1.015666704603781454e-29,4.842453940613227203e-01,6.356023989687829834e-02,4.842453916011770776e-01,4.842453965876000188e-01,4.842453923806250282e-01,4.842454022601566099e-01,6.356023989687829834e-02,4.842453925646138524e-01,4.842453858467872241e-01,4.842453909225087894e-01,4.842453933890904505e-01,4.842453907539726599e-01,4.842454033671369507e-01,4.842453905734505071e-01,4.842453940601848528e-01,4.842453838557730927e-01,4.842453799650127122e-01,4.842453907419160819e-01,4.842453905734505071e-01,4.842453901371088776e-01,6.356023989687829834e-02,4.842453837063702138e-01,4.842453897370605498e-01,4.842453952054742716e-01,4.842453925646138524e-01,4.842457521674490284e-01,4.842453799650127122e-01,4.842453799650127122e-01,4.842453869708825964e-01,4.842453787705039425e-01,4.842453925646138524e-01,4.842453925656784453e-01,4.842453952054742716e-01,4.842453952054742716e-01,4.842453952054742716e-01,4.842453799650127122e-01,4.842453925656784453e-01,4.842453952054742716e-01,4.842453905734505071e-01,4.842453799650127122e-01,4.842453952054742716e-01,4.842453905734505071e-01,4.842453952054742716e-01,4.842453952054742716e-01,4.842453952054742716e-01,4.842453952054742716e-01,4.842453905829934846e-01,4.842453799650127122e-01,4.842453799650127122e-01,4.842453952054742716e-01,4.842453952054742716e-01,4.842453964066005812e-01,4.842453952054742716e-01,4.842453952054742716e-01,4.842453952054742716e-01,4.842453952054742716e-01,4.842453952054742716e-01,4.842453952054742716e-01,4.842453952054742716e-01,4.842453952054742716e-01,4.842453952054742716e-01,4.842453952054742716e-01,4.842453952054742716e-01,4.842453952054742716e-01,4.842453952054742716e-01,4.842453952054742716e-01,4.842453952054742716e-01,4.842453952054742716e-01,4.842453952054742716e-01,4.842453952054742716e-01
1.015666704603781454e-29,4.842453888890805302e-01,4.842454038736245803e-01,6.356024183762437607e-02,4.842454042033627060e-01,4.842454044102521005e-01,6.356023989687829834e-02,6.356023989687829834e-02,4.842453989945098014e-01,4.842454045953099584e-01,4.842453985570131514e-01,4.842453956645482172e-01,4.842453889748996598e-01,4.842453964769343755e-01,4.842455681537459200e-01,4.842456284463781957e-01,4.842453900072772321e-01,4.842453868217614366e-01,4.842453839831906137e-01,4.842453913006434796e-01,4.842453889884148488e-01,4.842453888700627984e-01,4.842453890138675443e-01,4.842453953862506655e-01,4.842453941836664111e-01,4.842453951853820660e-01,4.842453903940516780e-01,4.842453854603909758e-01,4.842453900652055054e-01,4.842453989945098014e-01,4.842453951853820660e-01,4.842453889748996598e-01,4.842453951853820660e-01,4.842453889303595105e-01,4.842453844142086128e-01,4.842453989945098014e-01,4.842453951853820660e-01,4.842453989945098014e-01,4.842453941851851962e-01,4.842453890138675443e-01,4.842453989945098014e-01,4.842453989945098014e-01,4.842453889748996598e-01,4.842453951853820660e-01,4.842453951853820660e-01,4.842453989945098014e-01,4.842453951853820660e-01,4.842453951853820660e-01,4.842453951853820660e-01,4.842453951853820660e-01,4.842453989945098014e-01,4.842453951853820660e-01,4.842453951853820660e-01,4.842453951853820660e-01,4.842453951853820660e-01,4.842453951853820660e-01,4.842453951853820660e-01,4.842453951853820660e-01,4.842453951853820660e-01,4.842453951853820660e-01,4.842453951853820660e-01,4.842453951853820660e-01,4.842453951853820660e-01,4.842453951853820660e-01,4.842453951853820660e-01,4.842453951853820660e-01,4.842453951853820660e-01,4.842453951853820660e-01,4.842453951853820660e-01,4.842453951853820660e-01,4.842453951853820660e-01
6.356023989687829834e-02,6.356025859712925719e-02,6.356023989687829834e-02,4.842453909746300411e-01,4.842453789014984356e-01,4.842453946009855903e-01,4.842453833149495956e-01,4.842453799631066813e-01,6.356023989687829834e-02,4.842453855559765152e-01,4.842453947384735002e-01,4.842453886837740362e-01,4.842453846199795686e-01,4.842453893172271040e-01,6.356023989687829834e-02,4.842453862719917623e-01,4.842453851420817079e-01,4.842453893172271040e-01,4.842453862719917623e-01,4.842543750798804503e-01,4.842453862719917623e-01,4.842453970688253007e-01,4.842453861946172111e-01,4.842453884422541766e-01,4.842453871721994485e-01,4.842453878739664264e-01,4.842453920124688560e-01,4.842453808056549347e-01,4.842453944378379838e-01,4.842453872980186924e-01,4.842453951853820660e-01,4.842454009825232220e-01,4.842453951853820660e-01,4.842453951853820660e-01,4.842453951853820660e-01,4.842453976798331006e-01,4.842453878972838854e-01,4.842453951853820660e-01,4.842453886837740362e-01,4.842453951853820660e-01,4.842453818102430141e-01,4.842453951853820660e-01,4.842453951853820660e-01,4.842453878972838854e-01,4.842453951853820660e-01,4.842453893172271040e-01,4.842453951853820660e-01,4.842453951853820660e-01,4.842453862424397348e-01,4.842453951853820660e-01,4.842453951853820660e-01,4.842453894833930739e-01,4.842453951853820660e-01,4.842453878972838854e-01,4.842453951853820660e-01,4.842453951853820660e-01,4.842453951853820660e-01,4.842453951853820660e-01,4.842453951853820660e-01,4.842453951853820660e-01,4.842453951853820660e-01,4.842453951853820660e-01,4.842453951853820660e-01,4.842453951853820660e-01,4.842453951853820660e-01,4.842453951853820660e-01,4.842453951853820660e-01,4.842453951853820660e-01,4.842453951853820660e-01,4.842453951853820660e-01,4.842453951853820660e-01
6.356024186469852455e-02,6.356023877255322085e-02,4.842453941695252229e-01,6.356023986355485711e-02,6.356023987164358124e-02,4.842455681537459200e-01,4.842454544469774746e-01,4.321335816272048760e+02,6.356023987164358124e-02,6.356023987164358124e-02,4.842453873632558414e-01,4.842453827296745450e-01,4.842453874727706831e-01,4.842453955530405807e-01,4.842453955402661325e-01,4.842453951971321113e-01,4.842453955367440610e-01,4.842453912921612647e-01,4.842453989824822558e-01,4.842453869426165403e-01,4.842453955236378782e-01,4.842453863999190422e-01,4.842453955367440610e-01,4.842453951971321113e-01,4.842453955402283294e-01,4.842453955367140295e-01,4.842453874727706831e-01,4.842454216998914873e-01,4.842454857675544400e-01,4.610839775338471327e+02,4.842453873632558414e-01,4.842453951971321113e-01,4.842453852080577659e-01,4.842453975239853214e-01,4.842454857675544400e-01,4.842453916391955548e-01,4.842453926618837112e-01,4.842453888118666283e-01,4.842453951971321113e-01,4.842453951971321113e-01,4.842453921585047061e-01,4.842453925845436880e-01,4.842453951971321113e-01,4.842453916391955548e-01,4.842453951971321113e-01,4.842454857675544400e-01,4.842453951971321113e-01,4.842453951971321113e-01,4.842453951971321113e-01,4.842453951971321113e-01,4.842453871716601022e-01,4.842453951971321113e-01,4.842453951971321113e-01,4.842453951971321113e-01,4.842453951971321113e-01,4.842453951971321113e-01,4.842453951971321113e-01,4.842453951971321113e-01,4.842453951971321113e-01,4.842453951971321113e-01,4.842453951971321113e-01,4.842453951971321113e-01,4.842453951971321113e-01,4.842453951971321113e-01,4.842453951971321113e-01,4.842453951971321113e-01,4.842453951971321113e-01,4.842453951971321113e-01,4.842453951971321113e-01,4.842453951971321113e-01,4.842453951971321113e-01
6.356023988068046360e-02,4.842453962136061829e-01,6.356023987164358124e-02,6.356023987164358124e-02,4.842456302809448054e-01,4.842453944600303983e-01,1.476156254706777872e+03,4.842453985670159833e-01,4.842453868554937313e-01,6.356023987164358124e-02,4.842453748325382668e-01,4.842453894168171624e-01,4.842453866383671368e-01,4.842453775807508132e-01,4.842453957450225666e-01,4.842456302626685360e-01,4.842453977665768239e-01,4.842453926933988351e-01,4.842453876636533261e-01,4.842453985698275676e-01,4.842453987244728641e-01,4.842453948759303795e-01,4.842453948710671030e-01,4.842453915271694997e-01,4.842453915271694997e-01,4.842453897396079010e-01,6.356023987164358124e-02,4.842453876636533261e-01,4.842453952149459173e-01,4.842453957650293961e-01,4.842453957343163529e-01,4.842453832880910802e-01,4.842453832880910802e-01,4.842453948416068354e-01,4.842453863424648342e-01,4.842453952149459173e-01,4.842453952149459173e-01,4.842453952149459173e-01,4.842453952149459173e-01,4.842453952149459173e-01,4.842453873654062324e-01,4.842453952149459173e-01,4.842453832880910802e-01,4.842453827642249631e-01,4.842453837920288606e-01,4.842453863424648342e-01,4.842453827955205958e-01,4.842453863424648342e-01,4.842453952149459173e-01,4.842453952149459173e-01,4.842453827955205958e-01,4.842453863424648342e-01,4.842453952149459173e-01,4.842453952149459173e-01,4.842453952149459173e-01,4.842453952149459173e-01,4.842453952149459173e-01,4.842453952149459173e-01,4.842453952149459173e-01,4.842453952149459173e-01,4.842453952149459173e-01,4.842453952149459173e-01,4.842453952149459173e-01,4.842453952149459173e-01,4.842453952149459173e-01,4.842453952149459173e-01,4.842453952149459173e-01,4.842453952149459173e-01,4.842453952149459173e-01,4.842453952149459173e-01,4.842453952149459173e-01
6.356023904858257301e-02,6.356024040928376362e-02,4.842453949577059102e-01,4.842453848318559739e-01,6.356023987164358124e-02,4.842453946762152461e-01,6.356023987164358124e-02,6.356023987164358124e-02,4.842453886173179178e-01,4.842453945947474137e-01,4.842453946569649781e-01,4.842453841575585227e-01,4.842454019662215670e-01,4.842453847228582742e-01,4.842453840756896777e-01,4.842453956422529959e-01,4.842453936736310638e-01,4.842453918318254114e-01,4.842453918318254114e-01,4.842453956422529959e-01,4.842453944392889342e-01,4.842453942865064809e-01,4.842453905603841813e-01,4.842453761076986885e-01,4.842453951478945529e-01,4.842453791362614224e-01,4.842453951478945529e-01,4.842453769506694372e-01,4.842453834361353238e-01,4.842453936679381732e-01,4.842453989865951325e-01,4.842453906135687491e-01,4.842453951478945529e-01,4.842453951478945529e-01,4.842453951478945529e-01,4.842453951478945529e-01,4.842453960548714909e-01,4.842453951478945529e-01,4.842453951478945529e-01,4.842453970797792051e-01,4.842453929959997794e-01,4.842453951478945529e-01,4.842453951478945529e-01,4.842453951478945529e-01,4.842453951478945529e-01,4.842453951478945529e-01,4.842453951478945529e-01,4.842453828680031158e-01,4.842453951478945529e-01,4.842453989575883910e-01,4.842453951478945529e-01,4.842453951478945529e-01,4.842453951478945529e-01,4.842453828901823742e-01,4.842453951478945529e-01,4.842453951478945529e-01,4.842453951478945529e-01,4.842453951478945529e-01,4.842453951478945529e-01,4.842453828901823742e-01,4.842453951478945529e-01,4.842453951478945529e-01,4.842453951478945529e-01,4.842453951478945529e-01,4.842453951478945529e-01,4.842453951478945529e-01,4.842453951478945529e-01,4.842453951478945529e-01,4.842453951478945529e-01,4.842453951478945529e-01,4.842453951478945529e-01
6.356024125680354020e-02,4.940756900455886580e+02,4.842453748050530304e-01,4.842453748036548156e-01,6.356023998208933101e-02,6.356023998208933101e-02,4.842453906494499360e-01,4.842454044878153896e-01,6.356023998208933101e-02,4.842453895980470824e-01,4.842453833448485678e-01,4.842453867240902876e-01,4.842453980643210976e-01,6.356023998208933101e-02,4.842453947037207995e-01,4.842453895980470824e-01,4.842453971736614404e-01,4.842453937341012482e-01,4.842453848444228659e-01,4.842453931186793681e-01,4.842454027723706034e-01,4.842453810541189618e-01,4.842453788263420544e-01,4.842453807168280999e-01,4.842453952898056468e-01,4.842453848444228659e-01,4.842453930082082914e-01,4.842453987173095387e-01,4.842453867313063487e-01,4.842453867313063487e-01,4.842453867313063487e-01,4.842453952898056468e-01,4.842453901789309234e-01,4.842453877921222283e-01,4.842453952898056468e-01,4.842453930869706769e-01,4.842453924376850516e-01,4.842453930869706769e-01,4.842453952898056468e-01,4.842455821231529955e-01,4.842453952898056468e-01,4.842453952898056468e-01,4.842453952898056468e-01,4.842453952898056468e-01,4.842455821231529955e-01,4.842455821231529955e-01,4.842453952898056468e-01,4.842453952898056468e-01,4.842453875238722505e-01,4.842454934987212578e-01,4.842455821231529955e-01,4.842453857182698052e-01,4.842453952898056468e-01,4.842453952898056468e-01,4.842453952898056468e-01,4.842453952898056468e-01,4.842453952898056468e-01,4.842453952898056468e-01,4.842453952898056468e-01,4.842453952898056468e-01,4.842453952898056468e-01,4.842453952898056468e-01,4.842453952898056468e-01,4.842453952898056468e-01,4.842453952898056468e-01,4.842453952898056468e-01,4.842453952898056468e-01,4.842453952898056468e-01,4.842453952898056468e-01,4.842453952898056468e-01,4.842453952898056468e-01
6.356023989687829834e-02,6.356023943564283185e-02,4.842453986730294035e-01,6.356023989687829834e-02,4.842453917474671687e-01,4.842453862848795643e-01,6.356023989687829834e-02,6.356023989687829834e-02,4.842453862848795643e-01,4.842453964604488958e-01,4.842453970118356654e-01,4.842453950133250862e-01,4.842453974919361803e-01,4.842453989871103870e-01,4.842453795603822719e-01,4.842453907769150856e-01,6.356023989687829834e-02,4.842711239780183030e-01,4.842453748174433414e-01,4.842453966060676906e-01,4.842453950113220218e-01,4.842453869689705703e-01,4.842453916876534592e-01,4.842453748291704052e-01,4.842453966060676906e-01,4.842453970118356654e-01,4.842453869689705703e-01,4.842453950113220218e-01,4.842453857866125810e-01,4.842453950113220218e-01,4.842453879304990938e-01,4.842453997193161275e-01,4.842454028608283445e-01,4.842453955941576349e-01,4.842453950113220218e-01,4.842453950113220218e-01,4.842453950113220218e-01,4.842454589792471453e-01,4.842454589792471453e-01,4.842454589792471453e-01,4.842454589792471453e-01,4.842453950113220218e-01,4.842453974919361803e-01,4.842453950113220218e-01,4.842453950113220218e-01,4.842453997193161275e-01,4.842454589792471453e-01,4.842453950113220218e-01,4.842454589792471453e-01,4.842453950113220218e-01,4.842453997193161275e-01,4.842453950113220218e-01,4.842454589792471453e-01,4.842454589113582286e-01,4.842453950113220218e-01,4.842453950113220218e-01,4.842454589792471453e-01,4.842454589792471453e-01,4.842453950113220218e-01,4.842453950113220218e-01,4.842453950113220218e-01,4.842453950113220218e-01,4.842453950113220218e-01,4.842453950113220218e-01,4.842453950113220218e-01,4.842453950113220218e-01,4.842453950113220218e-01,4.842453950113220218e-01,4.842453950113220218e-01,4.842453950113220218e-01,4.842453950113220218e-01
6.356023987164358124e-02,6.356024093177864431e-02,6.356024283856676060e-02,6.356023987164358124e-02,6.356023987164358124e-02,4.842453847615157958e-01,6.356023987164358124e-02,4.842454624919436679e-01,6.356023987164358124e-02,6.356023987164358124e-02,4.842453814524779743e-01,4.842453881392284609e-01,4.842453958736393504e-01,4.842453932851876752e-01,6.356023987164358124e-02,4.842454183964757797e-01,4.842453988032733303e-01,4.842453851160029576e-01,6.356023987164358124e-02,4.842453827148168743e-01,6.356023987164358124e-02,4.842454516861158798e-01,4.842453844165621746e-01,4.842453951604751006e-01,4.842453749082425984e-01,4.842453879947005158e-01,4.842453950444886579e-01,4.842453935878818228e-01,4.842453980766628918e-01,4.842453844165621746e-01,4.842453822746146663e-01,4.842453971803461488e-01,4.842453950444886579e-01,4.842454518109515771e-01,4.842453935878818228e-01,4.842453950444886579e-01,4.842453950444886579e-01,4.842453822746146663e-01,4.842453950444886579e-01,4.842453984203812234e-01,4.842453822746146663e-01,4.842453935878818228e-01,4.842453822746146663e-01,4.842454281213307565e-01,4.842453950444886579e-01,4.842453950444886579e-01,4.842453950444886579e-01,4.842453950444886579e-01,4.842453950444886579e-01,4.842453950444886579e-01,4.842453950444886579e-01,4.842453950444886579e-01,4.842453950444886579e-01,4.842453822746146663e-01,4.842453950444886579e-01,4.842453950444886579e-01,4.842453950444886579e-01,4.842453950444886579e-01,4.842453950444886579e-01,4.842453950444886579e-01,4.842453950444886579e-01,4.842453950444886579e-01,4.842453950444886579e-01,4.842453950444886579e-01,4.842453950444886579e-01,4.842453950444886579e-01,4.842453950444886579e-01,4.842453950444886579e-01,4.842453950444886579e-01,4.842453950444886579e-01,4.842453950444886579e-01
4.842453955569094859e-01,6.356024054172894344e-02,6.356023987164358124e-02,4.842456302164915294e-01,4.842453878728095740e-01,4.842453946909233697e-01,4.842453924009445521e-01,4.842453946909233697e-01,4.842453826813603035e-01,4.842453969217848098e-01,6.356023987164358124e-02,4.842453872047939312e-01,4.842453855887902670e-01,4.842453969201797048e-01,4.842453866877515223e-01,4.842453946338171611e-01,4.842456302378874700e-01,4.842453936862429753e-01,4.842453936862429753e-01,4.842453800233057493e-01,4.842453800293352595e-01,4.842453946909233697e-01,4.842453894743014575e-01,4.842453969060291907e-01,4.842453928124812457e-01,4.842453938735549190e-01,4.842453859446438358e-01,4.842453952591309063e-01,4.842453907042322259e-01,4.842453800430411848e-01,4.842453952591309063e-01,4.842453797201939913e-01,4.842453887918956035e-01,4.842453952591309063e-01,4.842453920769862474e-01,4.842453948103850880e-01,4.842453922363273433e-01,4.842453952591309063e-01,4.842453952591309063e-01,4.842453907042322259e-01,4.842453907042322259e-01,4.842453900813553092e-01,4.842453946909233697e-01,4.842453907042322259e-01,4.842453952591309063e-01,4.842453907042322259e-01,4.842453952591309063e-01,4.842453908158863563e-01,4.842453922363273433e-01,4.842453952591309063e-01,4.842453946909233697e-01,4.842453952591309063e-01,4.842453920769862474e-01,4.842453952591309063e-01,4.842453952591309063e-01,4.842453952591309063e-01,4.842453804082451629e-01,4.842453952591309063e-01,4.842453952591309063e-01,4.842453952591309063e-01,4.842453952591309063e-01,4.842453952591309063e-01,4.842453952591309063e-01,4.842453952591309063e-01,4.842453952591309063e-01,4.842453952591309063e-01,4.842453952591309063e-01,4.842453952591309063e-01,4.842453952591309063e-01,4.842453952591309063e-01,4.842453952591309063e-01
6.356023624539389183e-02,6.356024068851350017e-02,6.356024223623565894e-02,4.842454046003462631e-01,4.842454012712624767e-01,4.842453947011992055e-01,6.356023624539389183e-02,6.356023624539389183e-02,4.842453979342533632e-01,3.939020865054901606e+02,6.356023624539389183e-02,4.842453964586387327e-01,4.842453906578388922e-01,4.842453961425013942e-01,4.842453981841523536e-01,4.842453824318945221e-01,4.842453980839075411e-01,4.842453820739874848e-01,4.842453906494972315e-01,4.842453906646431161e-01,4.842453857739148493e-01,4.842453958048921203e-01,4.842453988175271506e-01,4.842453894759081168e-01,4.842453861474093069e-01,4.842453981868808377e-01,4.842453921158458297e-01,4.842453980839075411e-01,4.842453860596991899e-01,4.842454018212369871e-01,4.842453861000644011e-01,4.842453860596991899e-01,4.842453861474093069e-01,4.842453861474093069e-01,4.842453861000644011e-01,4.842453910838209752e-01,4.842454018212369871e-01,4.842453913718806069e-01,4.842453957079747573e-01,4.842453861474093069e-01,4.842453980839075411e-01,4.842453861474093069e-01,4.842453860596991899e-01,4.842453861474093069e-01,4.842453813604767898e-01,4.842453953251122378e-01,4.842453953251122378e-01,4.842453953251122378e-01,4.842453894759081168e-01,4.842453813712971344e-01,4.842453953251122378e-01,4.842453953251122378e-01,4.842453953251122378e-01,4.842453953251122378e-01,4.842453953251122378e-01,4.842453894759081168e-01,4.842453953251122378e-01,4.842453953251122378e-01,4.842453953251122378e-01,4.842453953251122378e-01,4.842453953251122378e-01,4.842453953251122378e-01,4.842453953251122378e-01,4.842453953251122378e-01,4.842453953251122378e-01,4.842453953251122378e-01,4.842453953251122378e-01,4.842453953251122378e-01,4.842453953251122378e-01,4.842453953251122378e-01,4.842453953251122378e-01
6.356024128742090995e-02,6.356024073664033602e-02,6.356024135483839821e-02,6.356023624539564043e-02,6.356023624539564043e-02,4.842453935129277243e-01,4.842453993448945782e-01,6.356023624539564043e-02,4.842453921203531131e-01,4.842453866858510425e-01,4.842453909722832517e-01,4.842454026079845431e-01,6.356023624539564043e-02,4.842453817232230118e-01,4.842453881219764278e-01,4.842453943266550320e-01,4.842453748014362569e-01,4.842453828876511213e-01,6.356023624539564043e-02,4.842453986324958271e-01,4.842453871394886145e-01,4.842453876513796995e-01,4.842453903510887114e-01,4.842453871394886145e-01,4.842453936010444604e-01,4.842453986324958271e-01,4.842453838187191772e-01,4.842453943704227437e-01,4.842453866858510425e-01,4.842453866858510425e-01,4.842453850660841663e-01,4.842453871394886145e-01,4.842453986324958271e-01,4.842453815753132718e-01,4.842453871394886145e-01,4.842453953251122378e-01,4.842453852190752306e-01,4.842453937304196376e-01,4.842453928832584076e-01,4.842453839123296300e-01,4.842453953251122378e-01,4.842453866858510425e-01,4.842453986324958271e-01,4.842453953251122378e-01,4.842453928832584076e-01,4.842453928832584076e-01,4.842453953251122378e-01,4.842453953251122378e-01,4.842453953251122378e-01,4.842453953251122378e-01,4.842453953251122378e-01,4.842453941638266701e-01,4.842453953251122378e-01,4.842453953251122378e-01,4.842453953251122378e-01,4.842453953251122378e-01,4.842453953251122378e-01,4.842453953251122378e-01,4.842453953251122378e-01,4.842453953251122378e-01,4.842453953251122378e-01,4.842453953251122378e-01,4.842453953251122378e-01,4.842453953251122378e-01,4.842453953251122378e-01,4.842453953251122378e-01,4.842453953251122378e-01,4.842453953251122378e-01,4.842453953251122378e-01,4.842453953251122378e-01,4.842453953251122378e-01
6.356023624539564043e-02,4.842453964510022857e-01,6.356023624604990874e-02,6.356023624539564043e-02,4.842454006388289267e-01,4.842453877402203011e-01,6.356023624539564043e-02,6.356023624539564043e-02,4.842453888688400543e-01,6.356023624539564043e-02,4.842453903685518535e-01,6.356023624539564043e-02,4.842454926119594827e-01,4.842453982398364776e-01,4.842453814239447984e-01,4.842453935124776399e-01,4.842453903685518535e-01,4.842453939976423261e-01,4.842453845614566044e-01,4.842453898536881463e-01,6.356023624539564043e-02,4.842453920543018375e-01,4.069387451531266606e+02,4.842453898387704125e-01,4.842453953251122378e-01,4.842453814239447984e-01,4.842453953251122378e-01,4.842453904771101270e-01,4.842455717943370264e-01,4.842453953251122378e-01,4.842453953251122378e-01,4.842453964510022857e-01,4.842453932755318435e-01,4.842453953251122378e-01,4.842453953251122378e-01,4.842453863697621097e-01,4.842453932755318435e-01,4.842455717943370264e-01,4.842453904771101270e-01,4.842453821095503708e-01,4.842453953251122378e-01,4.842453944490432427e-01,4.842453898536881463e-01,4.842453944307368863e-01,4.842453912724164478e-01,4.842455714626614505e-01,4.842453902263279542e-01,4.842453953251122378e-01,4.842453953251122378e-01,4.842453953251122378e-01,4.842453953251122378e-01,4.842453953251122378e-01,4.842453953251122378e-01,4.842453953251122378e-01,4.842453953251122378e-01,4.842453932755318435e-01,4.842453953251122378e-01,4.842453953251122378e-01,4.842453953251122378e-01,4.842453953251122378e-01,4.842453953251122378e-01,4.842453953251122378e-01,4.842453953251122378e-01,4.842453953251122378e-01,4.842453953251122378e-01,4.842453953251122378e-01,4.842453953251122378e-01,4.842453953251122378e-01,4.842453953251122378e-01,4.842453953251122378e-01,4.842453953251122378e-01
6.356023624539564043e-02,6.356023624539564043e-02,4.842453979187053004e-01,6.356023624539564043e-02,6.356023624539564043e-02,6.356023624539564043e-02,4.842458638171502905e-01,4.842453901965157459e-01,4.842454017477980655e-01,4.842453846613465895e-01,4.842453982477041841e-01,4.842453973518157095e-01,4.842453863341550924e-01,4.842455022260983011e-01,5.748153586693276793e+02,4.842453973158262759e-01,4.842453859210404943e-01,4.842454006153334989e-01,4.842453923300973906e-01,4.842453897241020266e-01,4.842454017376026099e-01,4.842454003528312567e-01,4.842453953251122378e-01,4.842454562290474107e-01,4.842453953251122378e-01,4.842453845543967517e-01,4.842453835585122102e-01,4.842453835322828581e-01,4.842453913130971843e-01,4.842453852212702525e-01,4.842454017577602077e-01,4.842453944255682430e-01,4.842453835585122102e-01,4.842453913759369177e-01,4.842454562290474107e-01,4.842454562290474107e-01,4.842454017661272925e-01,4.842454562290474107e-01,4.842453835585122102e-01,4.842454562290474107e-01,4.842454562290474107e-01,4.842454562290474107e-01,4.842453953251122378e-01,4.842453910381827042e-01,4.842453953251122378e-01,4.842453969160523952e-01,4.842453953251122378e-01,4.842454562290474107e-01,4.842453953251122378e-01,4.842453953251122378e-01,4.842453953251122378e-01,4.842454562290474107e-01,4.842454562290474107e-01,4.842453953251122378e-01,4.842454562290474107e-01,4.842453953251122378e-01,4.842453953251122378e-01,4.842453953251122378e-01,4.842453953251122378e-01,4.842453953251122378e-01,4.842453953251122378e-01,4.842453953251122378e-01,4.842453953251122378e-01,4.842453953251122378e-01,4.842453953251122378e-01,4.842453953251122378e-01,4.842453953251122378e-01,4.842453953251122378e-01,4.842453953251122378e-01,4.842453953251122378e-01,4.842453953251122378e-01
6.356023624539564043e-02,6.356024228822389210e-02,4.314682163079713177e+02,6.315291097635604274e+02,6.356023624539564043e-02,6.356023624539564043e-02,4.842454045287296616e-01,4.842454045287296616e-01,6.356023624539564043e-02,4.842453957067121006e-01,6.356023624539564043e-02,4.842453976304975094e-01,4.842453864427839205e-01,4.842453831107461637e-01,4.842453966332358473e-01,4.842453981649025851e-01,4.842453889916722987e-01,4.842453854019880266e-01,4.842453855468704105e-01,4.842453965148098560e-01,4.842453893949213439e-01,4.842455769713334690e-01,4.842453894039354667e-01,4.842453934129828386e-01,4.842453966922296571e-01,4.842454045900804749e-01,4.842453952719605326e-01,4.842454045667223816e-01,4.842453964574665037e-01,4.842453831404302522e-01,4.842454033873121455e-01,4.842453952719605326e-01,4.842453952719605326e-01,4.842453924276005628e-01,4.842453854019880266e-01,4.842453870169758368e-01,4.842453747995726365e-01,4.842453957067121006e-01,4.842453952719605326e-01,4.842453952719605326e-01,4.842453952719605326e-01,4.842453952719605326e-01,4.842453997005743416e-01,4.842453952719605326e-01,4.842453952719605326e-01,4.842453892134243598e-01,4.842453952719605326e-01,4.842454045667223816e-01,4.842453965004758776e-01,4.842453957067121006e-01,4.842453952719605326e-01,4.842453938814581527e-01,4.842453952719605326e-01,4.842453952719605326e-01,4.842453952719605326e-01,4.842453748530997082e-01,4.842453952719605326e-01,4.842453952719605326e-01,4.842453952719605326e-01,4.842453944532003063e-01,4.842453952719605326e-01,4.842453952719605326e-01,4.842453952719605326e-01,4.842453952719605326e-01,4.842453952719605326e-01,4.842453952719605326e-01,4.842453952719605326e-01,4.842453952719605326e-01,4.842453952719605326e-01,4.842453952719605326e-01,4.842453952719605326e-01
4.842453808963192441e-01,4.842453938360198329e-01,4.842454258235459053e-01,6.356023624540135808e-02,4.842453935489450245e-01,4.505453374831502629e+02,4.842453849805203880e-01,6.356023624540135808e-02,4.842453970763884730e-01,4.842453958162270533e-01,4.842457317958317464e-01,4.842453985138809869e-01,4.842453778173478884e-01,4.842453748004458824e-01,4.842453963906513392e-01,4.842453850069867172e-01,4.842453912164418339e-01,4.842453992057455525e-01,4.842453949508059852e-01,4.842453899165466424e-01,4.842453906210800740e-01,4.842454030547578281e-01,4.842453801770446042e-01,4.842454037562879399e-01,4.842453958162270533e-01,4.842453975214103812e-01,4.842453798727803793e-01,4.842453875395251739e-01,4.842453860102819974e-01,4.842453906210800740e-01,4.842453992057455525e-01,4.842453824875921908e-01,4.842453949508059852e-01,4.842453968456242874e-01,4.842453810888865395e-01,4.842453949508059852e-01,4.842453906664522245e-01,4.842453801770446042e-01,4.842453865928663670e-01,4.842453804032538223e-01,4.842453801770446042e-01,4.842453810888865395e-01,4.842453949508059852e-01,4.842453949508059852e-01,4.842453949508059852e-01,4.842453949508059852e-01,4.842453968456242874e-01,4.842453949508059852e-01,4.842453892614937416e-01,4.842453906210800740e-01,4.842453949508059852e-01,4.842453949508059852e-01,4.842453949508059852e-01,4.842453949508059852e-01,4.842453891350332884e-01,4.842453949508059852e-01,4.842453949508059852e-01,4.842453810888865395e-01,4.842453949508059852e-01,4.842453949508059852e-01,4.842453949508059852e-01,4.842453949508059852e-01,4.842453949508059852e-01,4.842453949508059852e-01,4.842453949508059852e-01,4.842453949508059852e-01,4.842453949508059852e-01,4.842453949508059852e-01,4.842453949508059852e-01,4.842453949508059852e-01,4.842453949508059852e-01
