1.767513751983642578e-01,1.242248415946960449e-01,1.198046803474426270e-01,9.447753429412841797e-02
1.213409304618835449e-01,-4.217871427536010742e-01,-2.628170251846313477e-01,-1.906340718269348145e-01
2.358120679855346680e-02,1.214673519134521484e-01,8.560872077941894531e-02,2.626389265060424805e-02
4.872730970382690430e-01,-9.498053789138793945e-02,3.160358071327209473e-01,3.966056704521179199e-01
