9.577172398567199707e-01,1.031934022903442383e+00,-1.537773728370666504e+00,-1.046372890472412109e+00
-1.438283920288085938e-01,-3.310565352439880371e-01,-3.576249480247497559e-01,-1.278072595596313477e-02
-1.738487035036087036e-01,2.864051163196563721e-01,-1.236973777413368225e-01,5.547799170017242432e-02
