-2.210782170295715332e-01,-3.005323410034179688e-01,3.138225078582763672e-01,3.376405239105224609e-01
3.094667792320251465e-01,-6.814312934875488281e-02,-3.157580494880676270e-01,7.670104503631591797e-02
