-9.883965551853179932e-02,2.124460972845554352e-02,-1.687747053802013397e-02,2.574294246733188629e-02,-1.304416060447692871e-01,-1.143022552132606506e-01,-5.751585215330123901e-02,4.685795679688453674e-02,8.550368994474411011e-02,6.550874561071395874e-02,-1.965144090354442596e-02,-1.228862404823303223e-01,-5.384553596377372742e-02,9.431165456771850586e-02,4.693657159805297852e-02,9.872916154563426971e-03,-6.843144446611404419e-02,1.237433403730392456e-01,5.930602923035621643e-02,-4.046756774187088013e-02,1.009808331727981567e-01,-1.128674075007438660e-01,3.636057674884796143e-02,-3.565448150038719177e-02,4.263681545853614807e-02,-6.830772012472152710e-02,5.760300904512405396e-02,1.043033227324485779e-01,4.410774260759353638e-02,2.411492727696895599e-02,3.322173282504081726e-02,-1.315368711948394775e-01,1.546850148588418961e-02,1.398097872734069824e-01,-9.702729433774948120e-02,2.199246175587177277e-02,2.243930287659168243e-02,-5.579277127981185913e-02,3.883409127593040466e-02,3.456604853272438049e-02,1.530230790376663208e-02,2.825010754168033600e-02,-1.021105572581291199e-01,1.038761362433433533e-01,6.953864544630050659e-02,-8.098097890615463257e-02,1.270640492439270020e-01,-2.195377089083194733e-02,3.302792459726333618e-02,-1.067248284816741943e-01
8.771012537181377411e-03,1.114327162504196167e-01,-1.186772733926773071e-01,5.237535014748573303e-02,6.521311402320861816e-02,9.158776700496673584e-02,-7.819668948650360107e-02,1.190391629934310913e-01,-6.124728173017501831e-02,-6.408167630434036255e-02,-9.043534100055694580e-02,-2.170591428875923157e-02,-1.104703024029731750e-01,-2.905317349359393120e-03,6.870353221893310547e-02,1.268745958805084229e-01,1.392464637756347656e-01,-9.654921293258666992e-02,1.951432973146438599e-02,8.538739383220672607e-02,6.861840933561325073e-02,-1.047750487923622131e-01,1.257970333099365234e-01,7.160073518753051758e-02,-8.518444746732711792e-02,-3.371661901473999023e-02,1.153375729918479919e-01,-2.192681422457098961e-03,-8.076752722263336182e-02,1.080833226442337036e-01,-6.366251409053802490e-02,1.203105971217155457e-01,1.390715092420578003e-01,1.111222431063652039e-01,-5.154232680797576904e-02,-1.305795013904571533e-01,2.928226627409458160e-02,-1.220533028244972229e-01,3.055646643042564392e-02,-6.761875748634338379e-02,-8.260686695575714111e-02,1.243180315941572189e-02,-6.676436960697174072e-02,1.063076406717300415e-01,1.344179660081863403e-01,1.346350461244583130e-01,-1.870128326117992401e-02,2.203696966171264648e-02,1.515153981745243073e-02,-2.749947085976600647e-02
4.707213025540113449e-03,-9.833059459924697876e-02,-1.002796962857246399e-01,-1.085312217473983765e-01,-8.945497125387191772e-02,-8.493821136653423309e-03,1.753310672938823700e-02,1.951510459184646606e-02,-1.353631019592285156e-01,-1.272032707929611206e-01,-3.200060129165649414e-02,-1.296715289354324341e-01,-1.142499968409538269e-02,-1.092021688818931580e-01,7.195222377777099609e-02,1.225131750106811523e-01,9.122117608785629272e-02,1.191409379243850708e-01,-1.257544034160673618e-03,1.314984411001205444e-01,-1.250564493238925934e-02,6.770213693380355835e-02,1.270288378000259399e-01,-9.878218919038772583e-02,1.201743781566619873e-01,-1.012781262397766113e-01,1.525474898517131805e-02,-2.349697053432464600e-02,-5.510435998439788818e-02,5.850485339760780334e-02,9.023100882768630981e-02,-6.718026101589202881e-02,-6.536065787076950073e-02,-3.546008467674255371e-02,9.144568815827369690e-03,9.969587624073028564e-02,1.215338632464408875e-01,-3.183673694729804993e-02,-8.754903823137283325e-02,9.016128629446029663e-02,-1.016638353466987610e-01,-1.309720147401094437e-02,9.246992319822311401e-02,1.145772784948348999e-01,4.878599196672439575e-03,1.731989346444606781e-02,1.270627379417419434e-01,-5.312711745500564575e-02,-1.411613672971725464e-01,1.174565628170967102e-01
-1.364283449947834015e-02,-1.182091012597084045e-01,5.827675387263298035e-02,-1.247225254774093628e-01,-1.006510481238365173e-01,-1.371764987707138062e-01,-9.516332298517227173e-02,5.203217640519142151e-02,2.877449803054332733e-02,-5.976592004299163818e-02,-1.221712753176689148e-01,-3.666162490844726562e-02,8.577674627304077148e-02,-1.062656641006469727e-01,7.727611809968948364e-02,9.643769264221191406e-02,-2.110299468040466309e-02,1.151468157768249512e-01,2.262164838612079620e-02,-8.218281716108322144e-02,-6.716924905776977539e-02,7.726151496171951294e-02,4.856245964765548706e-02,4.981577396392822266e-02,1.060688570141792297e-01,7.504128664731979370e-02,-1.113081467337906361e-03,3.087531588971614838e-02,1.064771190285682678e-01,1.101813763380050659e-01,8.889060467481613159e-02,1.400661617517471313e-01,4.777751863002777100e-02,-1.004868559539318085e-02,-9.211207926273345947e-02,-1.357310861349105835e-01,-5.362832918763160706e-03,-1.072019487619400024e-01,-1.380586028099060059e-01,5.246107652783393860e-02,-1.290148347616195679e-01,8.361607789993286133e-02,-2.661202801391482353e-03,5.710429698228836060e-02,-4.149005189538002014e-02,-1.048110574483871460e-01,9.350278973579406738e-02,1.348836719989776611e-01,-4.406016692519187927e-02,-8.257967419922351837e-03
5.567583814263343811e-02,-1.083393022418022156e-01,9.268520772457122803e-02,-1.055766120553016663e-01,-1.193173602223396301e-01,4.071650281548500061e-02,-4.960952326655387878e-02,-9.694362431764602661e-02,8.256895095109939575e-02,1.287258267402648926e-01,-6.220706552267074585e-02,3.479290055111050606e-03,-1.170979589223861694e-01,6.130196899175643921e-02,1.027543917298316956e-01,-9.415392577648162842e-02,6.976988166570663452e-02,3.432272747159004211e-02,-3.490551607683300972e-03,1.407398432493209839e-01,9.100288897752761841e-02,3.959632664918899536e-02,1.143477410078048706e-01,6.452745199203491211e-02,-7.438554614782333374e-02,-1.030212864279747009e-01,8.100964874029159546e-02,-2.756661921739578247e-02,-8.123067021369934082e-02,6.810346245765686035e-02,1.007780954241752625e-01,7.697077002376317978e-03,-5.074691399931907654e-02,6.649572402238845825e-02,7.283149659633636475e-02,-1.186829209327697754e-01,-1.132987216114997864e-01,-4.479336738586425781e-02,3.299582377076148987e-02,1.564066298305988312e-02,-5.167881771922111511e-02,7.918351143598556519e-02,9.581048041582107544e-02,-7.580535858869552612e-02,-2.125651109963655472e-03,8.159488439559936523e-02,1.190765723586082458e-01,1.093922331929206848e-01,1.281395256519317627e-01,1.605778187513351440e-02
-7.276547700166702271e-02,9.324446320533752441e-02,-6.150405388325452805e-03,-9.558064490556716919e-02,2.061073668301105499e-02,-2.698123268783092499e-02,7.207521051168441772e-02,1.096167564392089844e-01,-9.517949074506759644e-02,-1.105369925498962402e-01,-4.318475723266601562e-02,-6.594776362180709839e-02,-1.145184189081192017e-01,5.961864069104194641e-02,-1.039941981434822083e-01,-8.033511787652969360e-02,-3.732260316610336304e-02,-8.814064413309097290e-02,3.617683425545692444e-03,8.716735988855361938e-02,-1.396031379699707031e-01,7.910288125276565552e-02,-8.570449054241180420e-02,9.700613468885421753e-02,1.226843744516372681e-01,-1.284840852022171021e-01,7.232332229614257812e-02,-9.337928146123886108e-02,5.841873586177825928e-03,6.889369338750839233e-02,-7.802750915288925171e-02,-1.407237201929092407e-01,1.978054456412792206e-02,2.149458974599838257e-02,-5.173745099455118179e-03,1.387424618005752563e-01,-4.756990075111389160e-02,9.844167530536651611e-02,-1.239051818847656250e-01,-5.231356248259544373e-02,6.412154529243707657e-03,1.265514828264713287e-02,1.340232789516448975e-01,-1.077194437384605408e-01,-2.859756536781787872e-02,-2.744454517960548401e-02,-6.988503970205783844e-03,1.408485025167465210e-01,-1.007211431860923767e-01,6.885114312171936035e-02
-1.167812868952751160e-01,-2.824687026441097260e-02,5.386428162455558777e-02,-1.376143842935562134e-01,-1.280462741851806641e-01,-7.974320650100708008e-02,3.311769664287567139e-02,1.058169826865196228e-01,1.027984768152236938e-01,1.254807263612747192e-01,-1.355259418487548828e-01,1.295539587736129761e-01,-1.262523978948593140e-01,1.279442310333251953e-01,6.776869297027587891e-02,2.205763757228851318e-02,-8.072740584611892700e-02,8.481238037347793579e-02,9.853159636259078979e-02,1.038793101906776428e-01,-8.488404005765914917e-02,-1.200426556169986725e-02,-1.158793568611145020e-01,6.590491533279418945e-02,6.582554429769515991e-02,-1.382050849497318268e-02,-1.817933656275272369e-02,-6.701612472534179688e-02,-7.782262563705444336e-02,8.695739507675170898e-02,1.342722326517105103e-01,-3.399325534701347351e-02,7.919128239154815674e-02,-1.900389604270458221e-02,-4.912266042083501816e-03,3.551833098754286766e-03,-8.226726204156875610e-02,-6.909236311912536621e-02,-1.223018169403076172e-01,-6.315678358078002930e-02,-4.751295223832130432e-02,-1.170547306537628174e-01,6.383061408996582031e-02,-9.036795794963836670e-02,-1.177011132240295410e-01,1.194654703140258789e-01,-1.240389570593833923e-01,-1.123324874788522720e-02,-1.808536611497402191e-02,1.992551377043128014e-03
5.368923768401145935e-02,6.291563808917999268e-02,-5.365096777677536011e-02,6.385245919227600098e-02,-6.026084348559379578e-02,1.398865878582000732e-01,1.137990728020668030e-01,-1.116922423243522644e-01,-7.829691469669342041e-02,-2.423135377466678619e-02,-1.387522518634796143e-01,-4.800443723797798157e-02,8.033198118209838867e-02,8.550046384334564209e-02,-8.694510906934738159e-02,-4.848934337496757507e-02,-5.717191472649574280e-02,-3.089701349381357431e-04,8.427802473306655884e-03,-3.324774652719497681e-02,1.308515518903732300e-01,2.782297320663928986e-02,-3.466762229800224304e-02,1.082403808832168579e-01,-8.596308529376983643e-02,-1.170652508735656738e-01,3.508770838379859924e-02,3.520312160253524780e-02,1.210874468088150024e-01,6.043809279799461365e-02,-5.976251512765884399e-02,1.836053282022476196e-02,-1.210765242576599121e-01,1.191940605640411377e-01,1.084869056940078735e-01,-5.244249850511550903e-02,-1.324402838945388794e-01,-8.178427815437316895e-02,-1.233288794755935669e-01,-1.209067851305007935e-01,1.070792675018310547e-01,1.179979816079139709e-01,-1.139159202575683594e-01,-1.151321828365325928e-01,9.012306481599807739e-02,3.981420770287513733e-02,-3.885228186845779419e-02,9.838507510721683502e-03,3.157470002770423889e-02,1.050826013088226318e-01
-1.346378475427627563e-01,-4.336325824260711670e-02,-6.212855502963066101e-02,-1.787920016795396805e-03,-4.346678778529167175e-02,-1.049611344933509827e-01,7.406266778707504272e-02,-2.336660213768482208e-02,4.321352019906044006e-02,-6.657143682241439819e-02,-6.102015823125839233e-02,1.115973070263862610e-01,-3.426623344421386719e-02,7.113450765609741211e-02,2.175037190318107605e-02,9.345865249633789062e-02,-4.681582748889923096e-02,4.366191104054450989e-02,-9.611815214157104492e-02,4.265421256422996521e-02,-8.044046349823474884e-03,-7.871171832084655762e-02,-6.146105006337165833e-02,-7.117567956447601318e-02,1.395133733749389648e-01,1.157777681946754456e-01,-1.306603848934173584e-01,2.166938269510865211e-03,-3.604321181774139404e-02,-1.082764044404029846e-01,1.178177073597908020e-01,-4.761897772550582886e-02,-9.897456318140029907e-02,-1.122082173824310303e-01,-1.170280277729034424e-01,1.993999443948268890e-02,1.948448829352855682e-02,6.279713660478591919e-02,-6.628514081239700317e-02,-1.217154040932655334e-01,-4.675144329667091370e-02,-5.901469383388757706e-03,6.939258426427841187e-02,2.247388008981943130e-03,5.389321222901344299e-02,4.248189926147460938e-02,2.469687489792704582e-03,2.044737525284290314e-02,-5.549474060535430908e-02,-4.845023155212402344e-02
1.368124485015869141e-01,7.708036899566650391e-02,7.033670693635940552e-02,2.896707504987716675e-02,-1.179721206426620483e-01,-8.233161270618438721e-02,-1.313962638378143311e-01,-6.865797936916351318e-02,-1.200963556766510010e-01,1.240253150463104248e-01,-9.433392435312271118e-02,1.084500849246978760e-01,1.119627356529235840e-01,1.057681143283843994e-01,-1.007305681705474854e-01,1.094571426510810852e-01,6.109605729579925537e-02,-5.567418411374092102e-02,-9.186799824237823486e-02,-4.692240804433822632e-02,-1.313689649105072021e-01,-6.516663730144500732e-02,4.241389408707618713e-02,5.551918596029281616e-02,9.520115703344345093e-02,1.158402767032384872e-02,-3.762611001729965210e-02,4.598457366228103638e-02,4.141334444284439087e-02,-4.057571664452552795e-02,-4.779474809765815735e-02,1.102182418107986450e-01,1.019267961382865906e-01,-3.340514004230499268e-02,9.641774743795394897e-02,3.188115730881690979e-02,-8.028008788824081421e-02,2.441585622727870941e-02,-2.166530117392539978e-02,-6.484611332416534424e-02,1.069542393088340759e-01,8.640805631875991821e-02,-8.354800194501876831e-02,-1.118045374751091003e-01,8.702711015939712524e-02,-6.388489902019500732e-02,1.187831610441207886e-01,-8.992458879947662354e-02,1.113450527191162109e-01,-1.344259679317474365e-01
9.057225286960601807e-02,4.320033639669418335e-02,-9.112029522657394409e-02,4.006761312484741211e-02,7.487861812114715576e-02,1.118506789207458496e-01,8.984799683094024658e-02,8.459014445543289185e-02,-3.642811253666877747e-02,-1.374177187681198120e-01,1.221548765897750854e-01,-5.206585861742496490e-03,5.892428010702133179e-02,6.990768015384674072e-02,-1.132216188125312328e-03,2.321276627480983734e-02,9.816571325063705444e-02,2.418438531458377838e-02,-1.178146228194236755e-01,1.367763131856918335e-01,-1.184522733092308044e-01,-6.978675373829901218e-04,6.568382680416107178e-02,-1.495594438165426254e-02,7.333725690841674805e-02,2.210770919919013977e-02,3.223004937171936035e-02,-5.691888183355331421e-02,8.219165354967117310e-02,2.046777494251728058e-02,-3.622447699308395386e-02,-2.922934666275978088e-02,-1.075970157980918884e-01,-7.874636352062225342e-02,-1.047127395868301392e-01,4.152268916368484497e-02,-3.781053051352500916e-02,-1.381990909576416016e-01,-7.688377797603607178e-02,3.986325114965438843e-02,-1.145681887865066528e-01,-7.008770108222961426e-02,-6.509817391633987427e-02,-6.464032083749771118e-02,2.556009218096733093e-02,1.173974201083183289e-01,4.777681082487106323e-02,9.737803786993026733e-02,5.257040634751319885e-02,-9.174484014511108398e-02
-3.144871443510055542e-02,1.132748499512672424e-01,-1.876832917332649231e-02,4.097061697393655777e-03,2.716851793229579926e-02,-1.358408331871032715e-01,5.172770470380783081e-02,-6.463816016912460327e-02,8.880698680877685547e-02,4.586162418127059937e-02,-9.888042509555816650e-02,3.824570402503013611e-02,-9.541042149066925049e-02,1.441884227097034454e-02,9.113696962594985962e-02,1.288560777902603149e-01,-1.358551234006881714e-01,-8.930867165327072144e-02,4.505874216556549072e-02,-4.595889896154403687e-02,6.095545738935470581e-02,-5.154384300112724304e-02,8.827735483646392822e-02,-3.290895372629165649e-02,-6.450413912534713745e-02,9.687310457229614258e-02,-4.414949938654899597e-02,1.006530672311782837e-01,-4.936261102557182312e-02,3.864053636789321899e-02,1.807789690792560577e-02,-2.638148330152034760e-02,1.581948250532150269e-02,-1.675993017852306366e-02,-1.145147457718849182e-01,-9.418443590402603149e-02,-1.006707698106765747e-01,-6.588508933782577515e-02,-1.186071857810020447e-01,6.166576594114303589e-02,3.012127429246902466e-02,7.972472906112670898e-02,-1.040283739566802979e-01,-6.776522099971771240e-02,1.373771876096725464e-01,2.891832031309604645e-02,4.373765736818313599e-02,-9.823619574308395386e-02,6.630162894725799561e-02,-1.085415929555892944e-01
-8.084370940923690796e-02,-1.788071729242801666e-02,1.260649561882019043e-01,-1.620620489120483398e-02,4.238280653953552246e-02,5.797370150685310364e-02,-1.229241415858268738e-01,7.190824300050735474e-02,-1.093444749712944031e-01,-9.760664403438568115e-02,-7.728499919176101685e-02,-7.356115430593490601e-02,-1.020352691411972046e-01,-1.382301151752471924e-01,-2.301319269463419914e-03,-2.751316130161285400e-02,-2.775179594755172729e-02,1.932389289140701294e-02,-1.000957861542701721e-01,1.304806768894195557e-01,-4.701764509081840515e-02,-1.029499024152755737e-01,-6.715051829814910889e-02,1.764312759041786194e-02,1.380176190286874771e-02,6.016754731535911560e-02,-5.262041091918945312e-02,-6.539735943078994751e-02,1.761510781943798065e-02,1.357888728380203247e-01,-1.365852802991867065e-01,8.910461515188217163e-02,-9.523247927427291870e-02,1.035724431276321411e-01,7.173688709735870361e-02,-5.974449217319488525e-02,-1.186735108494758606e-01,7.450428605079650879e-02,7.209471659734845161e-04,-2.970772981643676758e-02,-9.008640050888061523e-02,-2.051808126270771027e-02,-8.786454796791076660e-02,-3.588829562067985535e-02,-1.298116594552993774e-01,3.696883842349052429e-02,7.315137237310409546e-02,-1.682183705270290375e-02,1.398709863424301147e-01,6.439483910799026489e-02
-5.749051272869110107e-02,1.357256714254617691e-02,-3.381576621904969215e-03,1.262794137001037598e-01,7.101297378540039062e-02,1.241135746240615845e-01,-4.703253135085105896e-02,-1.119102537631988525e-01,9.531699120998382568e-02,-8.262207359075546265e-02,-4.394938703626394272e-03,-1.413002461194992065e-01,-2.431402914226055145e-02,1.328560709953308105e-01,8.631452172994613647e-02,1.303545236587524414e-01,-7.695186883211135864e-02,9.658557362854480743e-03,5.276279989629983902e-03,1.103073284029960632e-01,-5.582861229777336121e-02,1.399750858545303345e-01,1.157386228442192078e-03,1.043368354439735413e-01,-4.268076736479997635e-03,3.004928864538669586e-02,6.915795803070068359e-02,9.877116233110427856e-02,-5.942001193761825562e-02,1.159432232379913330e-01,-9.479334205389022827e-02,3.275916352868080139e-02,-9.109299629926681519e-02,-1.387548539787530899e-02,-3.985343873500823975e-02,-1.254803091287612915e-01,1.261046975851058960e-01,8.796423673629760742e-02,9.969663619995117188e-02,-1.267440035007894039e-03,-3.376035392284393311e-02,-1.907868310809135437e-02,5.730954930186271667e-02,7.548101246356964111e-02,8.055933564901351929e-02,-1.726262457668781281e-02,-6.118846125900745392e-03,3.887810977175831795e-03,6.840113550424575806e-02,1.345516592264175415e-01
2.212972566485404968e-02,9.282201528549194336e-02,-7.790034264326095581e-02,1.187140196561813354e-01,-1.257489174604415894e-01,-2.019533701241016388e-02,4.606841132044792175e-02,-1.234542131423950195e-01,8.715429343283176422e-03,-1.319188326597213745e-01,1.226005554199218750e-01,1.312932074069976807e-01,1.042517498135566711e-01,3.645463287830352783e-02,7.498174160718917847e-02,-2.154686860740184784e-02,6.868393719196319580e-02,9.359245747327804565e-02,9.419669210910797119e-02,-7.567472010850906372e-02,-8.401310443878173828e-02,3.024988994002342224e-02,-9.213139861822128296e-02,7.354433089494705200e-02,-3.310867771506309509e-02,7.942577451467514038e-02,-4.527411237359046936e-02,2.762830629944801331e-02,1.062801778316497803e-01,2.001579292118549347e-02,-1.404853761196136475e-01,3.634405508637428284e-02,-4.647722095251083374e-02,-7.326827198266983032e-02,-3.650803864002227783e-02,-8.125128597021102905e-02,-1.312780678272247314e-01,1.039917860180139542e-02,5.930031463503837585e-02,8.683552592992782593e-02,-1.174349486827850342e-01,-2.870075777173042297e-02,1.174237206578254700e-01,-1.298346221446990967e-01,-1.325198262929916382e-01,2.397897839546203613e-02,-9.342399239540100098e-02,5.628930870443582535e-03,8.782386779785156250e-02,-8.409897983074188232e-02
6.827179342508316040e-02,7.716530561447143555e-02,-1.201613470911979675e-01,-1.997303776443004608e-02,9.798487275838851929e-02,1.103992760181427002e-01,-1.106282994151115417e-01,-1.189489662647247314e-01,-7.335305213928222656e-02,-1.125909760594367981e-01,-6.854790449142456055e-02,-7.776591181755065918e-02,9.862825274467468262e-02,2.183382213115692139e-02,5.137077346444129944e-02,1.116094812750816345e-01,1.061050146818161011e-01,9.558868408203125000e-02,3.852778580039739609e-03,-5.972347036004066467e-02,8.277444541454315186e-02,-2.597963809967041016e-02,-7.266256958246231079e-02,1.650821417570114136e-02,-5.941627081483602524e-03,-2.503512799739837646e-02,2.368745766580104828e-02,-6.111348792910575867e-02,-1.373438984155654907e-01,-8.478498458862304688e-02,-4.459104686975479126e-02,-9.407898783683776855e-02,-2.553949132561683655e-02,7.088971883058547974e-02,-7.939485460519790649e-02,7.638501375913619995e-02,3.262994065880775452e-02,4.993081837892532349e-02,-1.414211392402648926e-01,2.804631739854812622e-02,6.562854349613189697e-02,-5.374246276915073395e-03,-8.104168623685836792e-02,3.692726790904998779e-02,-3.696663305163383484e-02,1.258661746978759766e-01,7.256887108087539673e-02,-3.918753564357757568e-02,8.770169690251350403e-03,-7.279472798109054565e-02
7.238991558551788330e-02,5.499764531850814819e-02,-7.568650692701339722e-02,3.250420838594436646e-02,-1.016531437635421753e-01,2.615127887111157179e-04,2.019891142845153809e-02,-7.908917218446731567e-02,-1.085975468158721924e-01,9.172163158655166626e-02,8.480570279061794281e-03,-4.603631421923637390e-02,-3.391009196639060974e-02,2.380420453846454620e-02,3.431313484907150269e-02,6.087085977196693420e-02,-9.078387916088104248e-02,-7.718076556921005249e-02,1.180432960391044617e-01,1.918214373290538788e-02,1.291981041431427002e-01,2.863907068967819214e-02,5.477937310934066772e-02,3.356111422181129456e-02,-3.132210671901702881e-02,-7.616063952445983887e-02,8.071123808622360229e-02,-2.165117533877491951e-03,6.488078087568283081e-02,1.106214076280593872e-01,4.197935760021209717e-02,1.063731685280799866e-01,3.186065703630447388e-02,-9.954690188169479370e-02,-6.274705380201339722e-02,-8.322899043560028076e-02,8.816033601760864258e-02,9.441995620727539062e-02,1.694360747933387756e-02,1.001023948192596436e-01,-8.455460518598556519e-02,3.055781591683626175e-03,-1.004441231489181519e-01,1.319135725498199463e-02,1.049866899847984314e-01,7.899010553956031799e-03,1.109457015991210938e-01,2.518705837428569794e-02,-6.323190871626138687e-03,-1.239884272217750549e-01
-3.905413299798965454e-02,-1.262960433959960938e-01,6.470838189125061035e-02,-1.121413409709930420e-01,1.016605123877525330e-01,-4.400512203574180603e-02,1.085601225495338440e-01,-1.103438436985015869e-01,1.769817061722278595e-02,-7.395521551370620728e-02,-1.184967458248138428e-01,-1.004105210304260254e-01,9.450872987508773804e-02,7.998850196599960327e-02,-6.511752307415008545e-02,4.594807326793670654e-02,8.643794804811477661e-02,-1.084754541516304016e-01,8.988304436206817627e-02,-2.906509116291999817e-02,-1.743901753798127174e-03,1.347481459379196167e-01,-6.013020500540733337e-02,-1.090168580412864685e-01,1.314269751310348511e-01,-7.679540663957595825e-02,5.449702218174934387e-02,7.930703461170196533e-02,1.302856802940368652e-01,-6.306703202426433563e-03,-8.379492163658142090e-02,7.736618816852569580e-02,-4.384696856141090393e-02,-1.349540427327156067e-02,1.103149652481079102e-01,8.302334696054458618e-02,8.858045935630798340e-02,-6.217557191848754883e-02,-1.046248897910118103e-01,9.782755747437477112e-03,-1.497777644544839859e-02,-1.246492937207221985e-01,4.630633816123008728e-02,1.357237547636032104e-01,-1.231126189231872559e-01,6.913617718964815140e-03,-7.869238406419754028e-02,7.925398647785186768e-02,6.569466739892959595e-02,7.688315212726593018e-02
-1.164459809660911560e-01,-4.218833893537521362e-02,-4.414224997162818909e-02,1.221849322319030762e-01,-8.787924796342849731e-02,1.251698136329650879e-01,-2.107340842485427856e-02,-5.154332146048545837e-02,2.822731435298919678e-02,6.444459408521652222e-02,-9.241539984941482544e-02,-1.114878281950950623e-01,-4.498351737856864929e-02,7.422333210706710815e-02,-1.122085750102996826e-01,9.172531962394714355e-02,6.890119612216949463e-02,-7.664649188518524170e-02,-5.595818907022476196e-02,4.839280992746353149e-02,1.409794688224792480e-01,2.829402312636375427e-02,-7.268035411834716797e-02,-3.716456890106201172e-02,-1.227102652192115784e-01,1.304008215665817261e-01,1.041536852717399597e-01,1.376263238489627838e-02,-1.395226418972015381e-01,-2.719550859183073044e-03,8.746325969696044922e-02,4.278940334916114807e-02,7.468185573816299438e-02,9.891385585069656372e-02,1.135839745402336121e-01,1.055087894201278687e-01,-6.003257632255554199e-02,-3.136228024959564209e-02,3.403005748987197876e-02,-6.544584780931472778e-02,-2.247347682714462280e-02,-9.852382354438304901e-03,1.163881048560142517e-01,1.042556762695312500e-01,-1.320546567440032959e-01,1.230091378092765808e-01,-2.302470616996288300e-02,-2.390572801232337952e-02,2.845204062759876251e-02,-1.335169374942779541e-01
9.244660288095474243e-02,-9.455035626888275146e-02,1.247173175215721130e-01,4.033264890313148499e-02,-2.229344099760055542e-02,-2.554500289261341095e-02,1.109242215752601624e-01,2.125689946115016937e-02,-8.761488646268844604e-02,8.165372163057327271e-02,5.221443623304367065e-02,6.168653443455696106e-02,8.220762014389038086e-02,8.748567104339599609e-02,2.176869660615921021e-02,8.669570088386535645e-02,4.396926239132881165e-02,2.700974233448505402e-02,5.817150324583053589e-02,1.157088205218315125e-01,6.989721208810806274e-02,9.013613313436508179e-02,6.003768369555473328e-02,8.075444400310516357e-02,-6.674762815237045288e-02,9.674573317170143127e-03,7.528387010097503662e-02,-7.539815455675125122e-02,5.568150058388710022e-02,-2.209042944014072418e-02,-1.370033174753189087e-01,-8.891970664262771606e-02,-4.939267039299011230e-02,-3.808086039498448372e-03,-1.144822239875793457e-01,-1.006368175148963928e-01,-1.321122199296951294e-01,1.038508489727973938e-01,-4.956589266657829285e-02,-4.632904753088951111e-02,-3.667327389121055603e-02,-7.125853747129440308e-02,-1.046744883060455322e-01,-9.419217705726623535e-02,4.896418657153844833e-03,-7.829962670803070068e-02,-6.858145445585250854e-02,-1.072542071342468262e-01,8.495538681745529175e-02,1.524131279438734055e-02
-1.319580804556608200e-02,8.586765080690383911e-02,1.163978204131126404e-01,2.561665326356887817e-02,6.144414097070693970e-02,8.478157967329025269e-02,8.732844144105911255e-03,-3.325978294014930725e-02,1.131933107972145081e-01,2.107207663357257843e-03,-1.057215332984924316e-01,-1.278228461742401123e-01,-9.853921830654144287e-02,-1.118536069989204407e-01,-1.061881333589553833e-01,1.166600361466407776e-01,7.565528154373168945e-03,1.088681817054748535e-01,-9.761785715818405151e-02,5.402496084570884705e-02,5.886473506689071655e-02,-1.132252737879753113e-01,2.813484333455562592e-02,1.362165994942188263e-02,-6.035826727747917175e-02,2.132873423397541046e-02,2.914007939398288727e-02,-4.493670165538787842e-02,1.073646545410156250e-01,-1.537731196731328964e-02,-7.067630439996719360e-02,-9.173095226287841797e-02,6.111492216587066650e-02,5.001411586999893188e-02,-1.648493111133575439e-02,9.681765735149383545e-02,-1.124716997146606445e-01,5.587495490908622742e-02,-8.042561262845993042e-02,-3.586845472455024719e-02,1.157813742756843567e-01,-5.061062797904014587e-02,-9.410852193832397461e-02,8.500447869300842285e-02,2.389220707118511200e-02,-5.787472426891326904e-02,1.726700738072395325e-02,-6.069259345531463623e-02,1.079635918140411377e-01,-9.082835167646408081e-02
5.500894039869308472e-02,1.192974671721458435e-01,-2.587986923754215240e-02,-3.552979556843638420e-03,-6.885482370853424072e-02,-9.328414499759674072e-02,8.152686059474945068e-02,-1.402017772197723389e-01,-1.218362972140312195e-01,-1.344005167484283447e-01,-7.506521046161651611e-02,-1.137498989701271057e-01,8.835485577583312988e-02,7.289434224367141724e-02,1.049547642469406128e-01,1.109798029065132141e-01,-3.271200880408287048e-02,-3.084786981344223022e-02,3.056302480399608612e-02,8.107155561447143555e-02,-6.891077384352684021e-03,-6.997473072260618210e-03,9.228295832872390747e-02,-5.604025721549987793e-02,2.641730941832065582e-03,-5.714303813874721527e-03,1.093116030097007751e-01,8.384568244218826294e-02,-7.527552545070648193e-02,-4.943886399269104004e-02,1.379401832818984985e-01,2.046902291476726532e-02,1.160550583153963089e-02,-4.527212306857109070e-02,-1.348950266838073730e-01,-1.769970543682575226e-02,-9.249028563499450684e-02,-1.010463312268257141e-01,-1.527401909697800875e-04,1.389077454805374146e-01,9.305193275213241577e-02,3.660942893475294113e-03,1.151479631662368774e-01,3.034114651381969452e-02,5.757949128746986389e-02,4.454079025890678167e-04,-4.273468255996704102e-02,1.376697272062301636e-01,6.468309462070465088e-02,-3.993648290634155273e-02
