1.307183921050578679e-01,1.307184161231305097e-01,1.307184160680059382e-01,1.307184070065227077e-01,1.307184070065227077e-01,1.307184160857645105e-01,1.307184160326428091e-01,1.307184160626815306e-01,1.307184160326428091e-01,1.307184070065227077e-01,1.307184070065227077e-01,1.307184070065227077e-01,1.307184070065227077e-01,1.307184070065227077e-01,1.307184070065227077e-01,1.307184070065227077e-01,1.307184070065227077e-01,1.307184070065227077e-01,1.307184070065227077e-01,1.307184070065227077e-01,1.307184070065227077e-01,1.307184070065227077e-01,1.307184070065227077e-01,1.307184070065227077e-01,1.307184070065227077e-01,1.307184070065227077e-01,1.307184070065227077e-01,1.307184070065227077e-01,1.307184070065227077e-01,1.307184070065227077e-01,1.307184070065227077e-01,1.307184070065227077e-01,1.307184070065227077e-01,1.307184070065227077e-01,1.307184070065227077e-01,1.307184070065227077e-01,1.307184070065227077e-01,1.307184070065227077e-01,1.307184070065227077e-01,1.307184070065227077e-01,1.307184070065227077e-01,1.307184070065227077e-01,1.307184070065227077e-01,1.307184070065227077e-01,1.307184070065227077e-01,1.307184070065227077e-01,1.307184070065227077e-01,1.307184070065227077e-01,1.307184070065227077e-01,1.307184070065227077e-01,1.307184070065227077e-01,1.307184070065227077e-01,1.307184070065227077e-01,1.307184070065227077e-01,1.307184070065227077e-01,1.307184070065227077e-01,1.307184070065227077e-01,1.307184070065227077e-01,1.307184070065227077e-01,1.307184070065227077e-01,1.307184070065227077e-01,1.307184070065227077e-01,1.307184070065227077e-01,1.307184070065227077e-01,1.307184070065227077e-01,1.307184070065227077e-01,1.307184070065227077e-01,1.307184070065227077e-01,1.307184070065227077e-01,1.307184070065227077e-01,1.307184070065227077e-01
1.307184011860610118e-01,1.307184160628794833e-01,1.307183920299777591e-01,1.307184160561306041e-01,1.307184160326428091e-01,1.307184069314426544e-01,1.307184069314426544e-01,1.307184069314426544e-01,1.307184069314426544e-01,1.307184069314426544e-01,1.307184069314426544e-01,1.307184069314426544e-01,1.307184069314426544e-01,1.307184069314426544e-01,1.307184069314426544e-01,1.307184069314426544e-01,1.307184069314426544e-01,1.307184069314426544e-01,1.307184069314426544e-01,1.307184069314426544e-01,1.307184069314426544e-01,1.307184069314426544e-01,1.307184069314426544e-01,1.307184069314426544e-01,1.307184069314426544e-01,1.307184069314426544e-01,1.307184069314426544e-01,1.307184069314426544e-01,1.307184069314426544e-01,1.307184069314426544e-01,1.307184069314426544e-01,1.307184069314426544e-01,1.307184069314426544e-01,1.307184069314426544e-01,1.307184069314426544e-01,1.307184069314426544e-01,1.307184069314426544e-01,1.307184069314426544e-01,1.307184069314426544e-01,1.307184069314426544e-01,1.307184069314426544e-01,1.307184069314426544e-01,1.307184069314426544e-01,1.307184069314426544e-01,1.307184069314426544e-01,1.307184069314426544e-01,1.307184069314426544e-01,1.307184069314426544e-01,1.307184069314426544e-01,1.307184069314426544e-01,1.307184069314426544e-01,1.307184069314426544e-01,1.307184069314426544e-01,1.307184069314426544e-01,1.307184069314426544e-01,1.307184069314426544e-01,1.307184069314426544e-01,1.307184069314426544e-01,1.307184069314426544e-01,1.307184069314426544e-01,1.307184069314426544e-01,1.307184069314426544e-01,1.307184069314426544e-01,1.307184069314426544e-01,1.307184069314426544e-01,1.307184069314426544e-01,1.307184069314426544e-01,1.307184069314426544e-01,1.307184069314426544e-01,1.307184069314426544e-01,1.307184069314426544e-01
1.307183920299777591e-01,1.307184161009734280e-01,1.307184160391329508e-01,1.307184160845373533e-01,1.307184160426621000e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184160112122573e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01
1.307184161189611227e-01,1.307183920299777591e-01,1.307184160632324232e-01,1.307184160101586001e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184160101586001e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01
1.307184160635301295e-01,1.307184069314426267e-01,1.307184160610433687e-01,1.307184160661766237e-01,1.307184160252597427e-01,1.307184160146317720e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184160242169657e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01,1.307184069314426267e-01
1.307183922167119150e-01,1.307184116133419671e-01,1.307184160109695348e-01,1.307184160109695348e-01,1.307184160701446718e-01,1.307184160370837844e-01,1.307184160223511249e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01
1.307183922167119150e-01,1.307183922167119150e-01,1.307184160609871360e-01,1.307184159044709471e-01,1.307184159073710439e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184160208933466e-01,1.307184160721063804e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184160208933466e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184160208933466e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01
1.307184094860668333e-01,1.307184094857406498e-01,1.307184000809987479e-01,1.307184025645347913e-01,1.307184000809987479e-01,1.307184011973186732e-01,1.307184000809987479e-01,1.307183986261823971e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307183986261823971e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01
1.307184025645347913e-01,1.307184025645347913e-01,1.307184010350659342e-01,1.307184019510666817e-01,1.307184025645347913e-01,1.307183985325058584e-01,1.307183985325058584e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01
1.307183876634157305e-01,1.307184025645347913e-01,1.307184133412325755e-01,1.307183998261059465e-01,1.307183998261059465e-01,1.307183984459459603e-01,1.307184008851400292e-01,1.307184060767801470e-01,1.307184025645347913e-01,1.307183984459459603e-01,1.307184025645347913e-01,1.307183984459459603e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01
1.307183975959805011e-01,1.307184051256556900e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184044629942088e-01,1.307183997125432318e-01,1.307184025645347913e-01,1.307184057510094033e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01
1.307184025644974046e-01,1.307184039932031139e-01,1.307184117603149565e-01,1.307184031325898665e-01,1.307184117227156439e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184058534887339e-01,1.307184025645347913e-01,1.307184053163406301e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184053163406301e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01,1.307184025645347913e-01
1.307183876671234035e-01,1.307184122960154127e-01,1.307184144601216402e-01,1.307184029049206497e-01,1.307184150001494127e-01,1.307184067422907103e-01,1.307184138905251314e-01,1.307184067422907103e-01,1.307184060679573434e-01,1.307184029049206497e-01,1.307184029049206497e-01,1.307184029049206497e-01,1.307184029049206497e-01,1.307184029049206497e-01,1.307184029049206497e-01,1.307184029049206497e-01,1.307184029049206497e-01,1.307184029049206497e-01,1.307184029049206497e-01,1.307184029049206497e-01,1.307184029049206497e-01,1.307184029049206497e-01,1.307184029049206497e-01,1.307184029049206497e-01,1.307184029049206497e-01,1.307184029049206497e-01,1.307184029049206497e-01,1.307184029049206497e-01,1.307184029049206497e-01,1.307184029049206497e-01,1.307184029049206497e-01,1.307184029049206497e-01,1.307184029049206497e-01,1.307184029049206497e-01,1.307184029049206497e-01,1.307184029049206497e-01,1.307184029049206497e-01,1.307184029049206497e-01,1.307184029049206497e-01,1.307184029049206497e-01,1.307184029049206497e-01,1.307184029049206497e-01,1.307184029049206497e-01,1.307184029049206497e-01,1.307184029049206497e-01,1.307184029049206497e-01,1.307184029049206497e-01,1.307184029049206497e-01,1.307184029049206497e-01,1.307184029049206497e-01,1.307184029049206497e-01,1.307184029049206497e-01,1.307184029049206497e-01,1.307184029049206497e-01,1.307184029049206497e-01,1.307184029049206497e-01,1.307184029049206497e-01,1.307184029049206497e-01,1.307184029049206497e-01,1.307184029049206497e-01,1.307184029049206497e-01,1.307184029049206497e-01,1.307184029049206497e-01,1.307184029049206497e-01,1.307184029049206497e-01,1.307184029049206497e-01,1.307184029049206497e-01,1.307184029049206497e-01,1.307184029049206497e-01,1.307184029049206497e-01,1.307184029049206497e-01
1.307183922167119150e-01,1.307184153276631511e-01,1.307184003823010643e-01,1.307184071181768381e-01,1.307184046015379408e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307183981556318542e-01,1.307183981556318542e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307183994155397821e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01,1.307184071181768381e-01
1.307184069841266227e-01,1.307184132544329802e-01,1.307183920826616719e-01,1.307184138167939158e-01,1.307184132420965150e-01,1.307184017779469409e-01,1.307183993286298029e-01,1.307184024139932121e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01
1.307184059770857554e-01,1.307184069841266227e-01,1.307184091235470413e-01,1.307183980363031961e-01,1.307183992467836064e-01,1.307184069841266227e-01,1.307183980363031961e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307183980363031961e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307183980363031961e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01,1.307184069841266227e-01
