-1.296168565750122070e-02,-1.720958203077316284e-02,-6.475057452917098999e-03,2.036150544881820679e-02,8.157130330801010132e-03,2.326237410306930542e-02,2.081149443984031677e-02,7.424600422382354736e-03,-2.334177866578102112e-02,2.434082701802253723e-02,-2.314932644367218018e-04,-1.857779920101165771e-02,3.033449500799179077e-02,-2.961871400475502014e-02,-6.793610751628875732e-03,-2.169393002986907959e-02,-2.171334624290466309e-02,2.631271257996559143e-02,2.870072051882743835e-02,-2.472016960382461548e-03,-1.073147356510162354e-02,-8.620955049991607666e-04,2.485699951648712158e-04,-2.935843542218208313e-02,1.953218504786491394e-02,-1.691093295812606812e-02,-9.181246161460876465e-03,2.196907252073287964e-02,1.844234764575958252e-02,-1.762684434652328491e-02,-3.035614266991615295e-02,-8.889466524124145508e-03,2.277563512325286865e-02,7.276736199855804443e-03,-7.199760526418685913e-03,-8.169721812009811401e-03,-2.102093398571014404e-02,1.942550390958786011e-02,3.028638288378715515e-02,-2.207960933446884155e-02,2.160929888486862183e-02,3.000643476843833923e-02,1.577986776828765869e-02,-2.385917678475379944e-02,-4.483126103878021240e-03,3.003593534231185913e-02,-4.272826015949249268e-03,-3.422524780035018921e-03,6.053313612937927246e-03,1.904242485761642456e-02,-1.731265708804130554e-02,1.492824405431747437e-03,2.117942646145820618e-02,-1.700856909155845642e-02,1.876270771026611328e-02,1.862250268459320068e-03,3.914088010787963867e-03,1.052966713905334473e-02,2.557592093944549561e-02,-1.748891919851303101e-02,-1.914484053850173950e-02,-1.013203337788581848e-02,2.285568788647651672e-02,2.744248881936073303e-02,1.988653838634490967e-02,-2.182187139987945557e-02,2.035165950655937195e-02,-9.597051888704299927e-03,1.471900939941406250e-02,1.273972913622856140e-02,2.749823033809661865e-03,-2.319061756134033203e-02,-7.537811994552612305e-03,-2.761803194880485535e-02,-1.402674615383148193e-02,-2.391728758811950684e-02,2.877634018659591675e-03,3.303401172161102295e-04,-9.855505079030990601e-03,2.538171410560607910e-02,7.521819323301315308e-03,-2.167545258998870850e-02,-7.031582295894622803e-03,-1.869256049394607544e-02,2.961401641368865967e-02,-2.704886719584465027e-02,-1.137633249163627625e-02,3.028146922588348389e-03,-2.645195648074150085e-02,-1.789156720042228699e-02,3.086595237255096436e-02,2.866586297750473022e-02,-2.831752598285675049e-02,3.111079335212707520e-03,2.981140464544296265e-02,-2.605535462498664856e-02,-2.063087001442909241e-02,1.002682000398635864e-02,2.302776649594306946e-02,1.221211999654769897e-02,-9.481176733970642090e-03,-2.611907571554183960e-02,1.844483986496925354e-02,2.979263663291931152e-02,-3.700371831655502319e-03,-2.290856465697288513e-02,-1.683963835239410400e-02,-1.658217981457710266e-02,4.544679075479507446e-03,-2.785436436533927917e-02,2.290496230125427246e-02,1.595653593540191650e-04,1.770153269171714783e-02,2.612261474132537842e-02,-2.075030282139778137e-02,1.814635097980499268e-02,2.181903272867202759e-02,2.630110085010528564e-02,5.168959498405456543e-03,-2.510229125618934631e-02,-6.069637835025787354e-03,-7.416307926177978516e-05,2.601817250251770020e-02,-2.358626201748847961e-02,8.568901568651199341e-03,1.670094951987266541e-02,1.399615779519081116e-02,-7.500298321247100830e-03,1.785792410373687744e-02,5.954306572675704956e-03,-2.171754464507102966e-02,-1.836167648434638977e-02,-1.932271197438240051e-02,8.615098893642425537e-03,-1.605309918522834778e-02,-2.345004305243492126e-02,-8.905243128538131714e-03,7.410719990730285645e-05,-1.334079355001449585e-02,-2.581382542848587036e-02,1.979850232601165771e-02,-2.714720368385314941e-02,2.191599830985069275e-02,2.659263461828231812e-02,2.188374847173690796e-02,2.031601965427398682e-02,1.266654208302497864e-02,4.207398742437362671e-03,-5.437858402729034424e-03,2.630236744880676270e-02,9.235147386789321899e-03,1.250038295984268188e-02,-1.315405592322349548e-02,-1.076037436723709106e-02,-2.331465110182762146e-02,-2.349109202623367310e-02,-1.521743834018707275e-02,-3.097992390394210815e-03,9.417235851287841797e-03,1.702478155493736267e-02,2.411981672048568726e-02,-1.281825453042984009e-02,2.950801700353622437e-02,-1.536567509174346924e-02,3.805790096521377563e-03,-1.740127801895141602e-03,2.093761786818504333e-02,-2.034333348274230957e-02,2.172756195068359375e-02,1.248859241604804993e-02,5.476053804159164429e-03,3.807138651609420776e-03,1.555420085787773132e-02,-3.065967932343482971e-02,1.121553406119346619e-02,1.130298897624015808e-02,1.496717333793640137e-02,-1.852316781878471375e-02,-7.388293743133544922e-04,1.448670774698257446e-02,2.367738634347915649e-02,2.439970895648002625e-02,2.273459732532501221e-02,-2.998187392950057983e-02,-3.140300512313842773e-03,-1.922279596328735352e-03,2.575648576021194458e-02,1.973383873701095581e-02,-1.396887004375457764e-02,2.275871858000755310e-02,-3.105238452553749084e-02,-1.751301065087318420e-02,2.538064494729042053e-02,3.574009984731674194e-03,-1.252045854926109314e-02,1.101065427064895630e-03,-2.421074733138084412e-02,-1.832935586571693420e-02,-6.723280996084213257e-03,1.614830642938613892e-02,-4.562553018331527710e-03,-2.044508606195449829e-02,2.129087597131729126e-02,-1.872294396162033081e-02,-7.894448935985565186e-04,9.939786046743392944e-03,-2.021219953894615173e-02,-5.768861621618270874e-03,4.194937646389007568e-04,6.642583757638931274e-03,-2.150859683752059937e-02,-2.955853939056396484e-02,9.947977960109710693e-04,2.016180381178855896e-02,-1.649107411503791809e-02,2.076413482427597046e-02,-1.233695447444915771e-02,2.933725342154502869e-02,3.031232953071594238e-02,-1.393932476639747620e-02,-2.169708535075187683e-02,-2.144759148359298706e-02,-1.205227524042129517e-02,1.271404698491096497e-02,-1.383053511381149292e-02,1.315619423985481262e-02,-1.524026319384574890e-02,1.269906014204025269e-02,-1.404314115643501282e-02,-1.261250302195549011e-02,-7.640108466148376465e-03,-6.798315793275833130e-03,-2.558183297514915466e-02,-2.573717385530471802e-03,4.321288317441940308e-03,-2.225466445088386536e-02,1.760403066873550415e-02,-1.148372888565063477e-02,2.825013920664787292e-02,-2.003945037722587585e-02,-1.150952279567718506e-02,9.836055338382720947e-03,7.359355688095092773e-03,-5.002591758966445923e-03,-1.307166740298271179e-02,2.542031928896903992e-02,-2.056979760527610779e-02,1.758582890033721924e-02,-1.167895272374153137e-02,-1.124726608395576477e-02,-1.489258930087089539e-02,3.024017810821533203e-02,-1.451229676604270935e-02,7.091410458087921143e-03,-2.059349417686462402e-02,2.740143239498138428e-02,3.037591278553009033e-02,-1.860777288675308228e-02,3.114186227321624756e-02,-8.300423622131347656e-03,-1.688218489289283752e-02,1.103240624070167542e-02,-1.273569837212562561e-02,3.705643117427825928e-03,7.782038301229476929e-03,-1.352753862738609314e-02,-9.772349148988723755e-03,-5.157999694347381592e-04,1.759482547640800476e-02,-8.137635886669158936e-04,2.479506656527519226e-02,-1.578798890113830566e-02,-1.098984479904174805e-02,1.145430654287338257e-02,2.797757834196090698e-02,1.945349946618080139e-02,-2.869826555252075195e-02,-2.603396773338317871e-02,-2.674143388867378235e-02,-1.616925373673439026e-02,-9.348157793283462524e-03,-1.924959197640419006e-02,2.592516690492630005e-02,-1.522021740674972534e-02,1.210082694888114929e-02,-3.121912479400634766e-02,1.892063766717910767e-02,-2.439635992050170898e-02,9.543623775243759155e-03,1.154196634888648987e-02,-1.636990532279014587e-02,7.356356829404830933e-03,2.065903693437576294e-02,2.477537468075752258e-02,1.433596014976501465e-03,-2.949864417314529419e-02,1.985769718885421753e-02,-1.331225037574768066e-02,-1.667980104684829712e-02,-3.456026315689086914e-03,-4.855360835790634155e-03,-6.548661738634109497e-03,2.236908301711082458e-02,1.157741248607635498e-02,2.286903560161590576e-02,4.835706204175949097e-03,-5.403328686952590942e-03,2.248601615428924561e-02,-9.174954146146774292e-03,1.571445167064666748e-02,1.544826477766036987e-02,-6.795745342969894409e-03,1.003925874829292297e-02,-1.107292249798774719e-02,-2.469841763377189636e-02,1.905568316578865051e-02,-2.969918027520179749e-02,1.235016435384750366e-02,-1.384933665394783020e-02,5.941789597272872925e-03,-3.091060370206832886e-02,-1.422151178121566772e-02,1.073654368519783020e-02,2.456093579530715942e-02,2.018367126584053040e-02,2.317504584789276123e-02,2.785787731409072876e-02,-1.061139255762100220e-02,1.722592860460281372e-02,1.312815025448799133e-02,-2.211409062147140503e-02,-9.160935878753662109e-03,2.405233681201934814e-04,2.011682465672492981e-02,-2.662666141986846924e-02,1.553425937891006470e-02,-2.062067762017250061e-02,2.858127281069755554e-02,-3.062483668327331543e-02,-9.654238820075988770e-03,-2.359313145279884338e-02,-2.545565366744995117e-04,2.198907360434532166e-02,2.760520949959754944e-02,-3.093026205897331238e-02,1.180720701813697815e-02,-5.232788622379302979e-03,-2.500207349658012390e-02,-2.143457904458045959e-02,1.225996762514114380e-03,1.650091260671615601e-03,-2.222266048192977905e-02,4.480335861444473267e-03,1.247753947973251343e-02,-1.286898553371429443e-02,-1.517484337091445923e-02,2.642886340618133545e-02,2.657281234860420227e-02,1.991837099194526672e-02,-1.614055782556533813e-02,-1.060653850436210632e-02,2.614124864339828491e-02,1.443348079919815063e-02,1.999917626380920410e-02,-2.846193313598632812e-02,2.345476299524307251e-02,9.991776198148727417e-03,-4.544183611869812012e-04,-2.068837732076644897e-02,-2.755261957645416260e-04,-2.221873775124549866e-02,8.637566119432449341e-03,-1.125889644026756287e-02,2.854563295841217041e-02,2.878195047378540039e-02,6.220240145921707153e-03,-8.483082056045532227e-03,2.356714755296707153e-02,-1.679373905062675476e-02,-1.416830345988273621e-02,-2.504003793001174927e-02,-2.751599997282028198e-02,-2.762272953987121582e-03,2.879052981734275818e-02,7.078260183334350586e-03,1.220145821571350098e-02,-1.619496569037437439e-02,-4.827473312616348267e-03,-1.276282593607902527e-02,-1.520267128944396973e-02,-1.820435374975204468e-02,1.747524365782737732e-02,8.640550076961517334e-04,4.716355353593826294e-03,1.785007864236831665e-02,-9.689759463071823120e-03,2.458505704998970032e-02,5.419179797172546387e-05,-7.683750241994857788e-03,-3.030567616224288940e-02,1.070562005043029785e-02,4.884373396635055542e-03,-2.938704937696456909e-02,-1.191820949316024780e-02,-1.507855951786041260e-02,8.570957928895950317e-03,-2.120476588606834412e-02,-2.623057737946510315e-02,-1.071220263838768005e-02,-2.226341888308525085e-02,1.370453462004661560e-02,-2.103981003165245056e-02,1.798962056636810303e-02,-3.473386168479919434e-04,7.286004722118377686e-03,-6.262734532356262207e-04,-2.645428106188774109e-02,-6.764151155948638916e-03,-1.550473272800445557e-02,-1.461213454604148865e-02,1.079393178224563599e-02,1.404672861099243164e-03,2.061235532164573669e-02,2.288445830345153809e-05,1.994825899600982666e-03,-1.162493228912353516e-02,8.002787828445434570e-03,1.723830774426460266e-02,1.842201501131057739e-02,-2.550152689218521118e-02,-1.714290678501129150e-02,2.446275576949119568e-02,5.534667521715164185e-03,2.527391910552978516e-02,2.877700701355934143e-02,1.124550774693489075e-02,1.346993073821067810e-02,1.837983727455139160e-03,-9.778466075658798218e-03,-2.818151935935020447e-02,-4.725161939859390259e-03,2.961306646466255188e-02,-2.931195124983787537e-02,-1.597842201590538025e-02,2.373224496841430664e-02,2.651668339967727661e-02,1.113233342766761780e-02,2.490878850221633911e-02,-2.675788104534149170e-02,-8.757770061492919922e-03,2.394436672329902649e-02,9.138047695159912109e-03,4.147097468376159668e-03,1.915134489536285400e-02,2.493523061275482178e-03,1.860361546277999878e-03,-2.202795818448066711e-02,-3.959648311138153076e-04,1.151858642697334290e-02,-1.158812642097473145e-02,2.912841737270355225e-04,-2.159528061747550964e-02,1.924787461757659912e-02,-1.101999729871749878e-02,-5.877535790205001831e-03,-2.661418169736862183e-03,-1.885342597961425781e-02,-1.663101091980934143e-02,1.160743460059165955e-02,2.903838828206062317e-02,-3.046607971191406250e-02,-9.877257049083709717e-03,3.021199256181716919e-02,1.724421605467796326e-02,6.768539547920227051e-03,-1.139418780803680420e-02,7.700707763433456421e-03,-3.112403675913810730e-02,1.557674258947372437e-03,-1.349843293428421021e-02,1.230187714099884033e-03,-2.971272915601730347e-03,1.344566792249679565e-02,-8.720949292182922363e-03,-2.775389701128005981e-02,-9.448055177927017212e-03,3.108965605497360229e-02,3.007572144269943237e-03,1.650681346654891968e-02,1.390472427010536194e-02,-2.842032164335250854e-02,-2.399457618594169617e-02,2.550701051950454712e-02,-1.509579643607139587e-02,-1.620813831686973572e-02,-1.015259325504302979e-02,-3.103389218449592590e-02,2.261457964777946472e-02,-1.658773049712181091e-02,2.734426036477088928e-02,-2.583993598818778992e-02,1.738678291440010071e-02,-7.791426032781600952e-03,1.782762259244918823e-02,2.495742589235305786e-02,-2.236840501427650452e-02,-9.303927421569824219e-03,2.344298362731933594e-02,-2.693589776754379272e-02,-1.437135040760040283e-03,2.957342937588691711e-02,-1.539982855319976807e-03,-1.446767896413803101e-02,-8.682571351528167725e-03,-3.094604611396789551e-02,-2.436526119709014893e-03,-1.483053714036941528e-02,-2.216267585754394531e-02,-2.789001911878585815e-03,2.457064762711524963e-02,3.046843037009239197e-02,-7.138084620237350464e-03,1.894291117787361145e-02,-6.037559360265731812e-03,-2.921259775757789612e-02,3.332346677780151367e-03,1.604396477341651917e-02,-1.556906476616859436e-02,1.135692745447158813e-02,-1.818018034100532532e-02,4.974298179149627686e-03,-1.938493549823760986e-02,-3.121805563569068909e-02,4.428915679454803467e-03,2.496561780571937561e-02,1.369616016745567322e-02,-2.962043881416320801e-02,3.002595901489257812e-02,-2.262171357870101929e-02,-9.033303707838058472e-03,-2.556128799915313721e-02,5.928304046392440796e-03,-4.497643560171127319e-03,-2.744470164179801941e-02,-3.523826599121093750e-04,-1.155396923422813416e-02,1.781347021460533142e-02,1.902412623167037964e-03,-8.414693176746368408e-03,-1.913514360785484314e-02,-2.557844296097755432e-02,1.324356347322463989e-02,-2.243730425834655762e-02,2.254967764019966125e-02,2.512003853917121887e-02,-4.552606493234634399e-03,2.523769065737724304e-02,3.976959735155105591e-03,-2.846237272024154663e-03,-1.101163029670715332e-02,-1.758275181055068970e-02,-1.653356105089187622e-02,1.443474739789962769e-02,1.656911522150039673e-02,1.117683202028274536e-02,-1.096045970916748047e-02,-6.372790783643722534e-03,1.244969666004180908e-02,2.762728929519653320e-02,-1.806234940886497498e-02,-2.217849344015121460e-02,-1.288656145334243774e-03,-1.615245640277862549e-02,-2.063979953527450562e-02,1.256866008043289185e-02,-2.911938354372978210e-02,-1.974675431847572327e-02,1.641308888792991638e-02,-2.974773198366165161e-02,-2.565709501504898071e-02,1.128353178501129150e-03,1.751521974802017212e-02,-1.954539865255355835e-02,9.374916553497314453e-04,-2.219083905220031738e-02,1.320251449942588806e-02,4.494570195674896240e-03,1.630987226963043213e-02,2.164598554372787476e-03,2.265322580933570862e-02,-2.752684429287910461e-02,1.998186111450195312e-03,1.286692172288894653e-02,2.672372758388519287e-02,8.640944957733154297e-03,-1.909868046641349792e-02,-2.305917814373970032e-02,-2.423283457756042480e-02,-9.828794747591018677e-03,6.441932171583175659e-03,-4.764478653669357300e-03,3.000137209892272949e-02,2.330600842833518982e-02,1.390069350600242615e-02,-2.035356685519218445e-02,-2.297218888998031616e-02,-2.671764418482780457e-02,1.189593970775604248e-02,1.829436048865318298e-02,1.386008784174919128e-02,5.610134452581405640e-03,-1.504000648856163025e-02,-2.099857851862907410e-02,1.701736822724342346e-02,1.542814075946807861e-03,-2.806962281465530396e-02,4.306770861148834229e-04,-8.272018283605575562e-03,-7.004588842391967773e-03,-1.809586957097053528e-02,1.161825656890869141e-02,2.318141236901283264e-02,-6.844438612461090088e-04,-2.186844870448112488e-02,1.081043109297752380e-02,2.429515123367309570e-02,1.373200491070747375e-02,8.221834897994995117e-03,-1.032426953315734863e-03,1.531717181205749512e-02,5.599703639745712280e-03,-2.414011955261230469e-02,-6.930846720933914185e-03,-2.502112463116645813e-02,1.302356645464897156e-02,6.858821958303451538e-03,-1.397357136011123657e-02,2.100977674126625061e-02,8.081603795289993286e-03,1.572459191083908081e-02,1.582420244812965393e-02,-2.929614484310150146e-02,-2.838022261857986450e-02,1.544076949357986450e-03,2.882366627454757690e-02,-1.852210611104965210e-02,8.695904165506362915e-03,-2.160939946770668030e-02,-2.740502357482910156e-02,1.243080943822860718e-02,1.838135719299316406e-02,-2.659324556589126587e-02,9.965825825929641724e-03,-5.746297538280487061e-04,-1.953872665762901306e-02,2.488927543163299561e-02,1.970198005437850952e-02,1.632686704397201538e-03,2.663731575012207031e-03,1.694481819868087769e-02,-1.917909458279609680e-02,-1.882586628198623657e-02,-1.812722533941268921e-03,-1.488826423883438110e-02,-1.487326622009277344e-02,-2.272058278322219849e-02,-1.755724474787712097e-02,3.116787225008010864e-02,-2.657463401556015015e-02,-2.235703915357589722e-02,-2.611881121993064880e-02,-2.269741147756576538e-03,1.439577341079711914e-02,2.796130627393722534e-02,2.879305183887481689e-02,-1.004263758659362793e-02,3.520961850881576538e-03,1.941355317831039429e-02,6.251648068428039551e-03,-1.550436392426490784e-02,2.046347409486770630e-02,-3.088963404297828674e-02,7.657371461391448975e-03,-4.063844680786132812e-03,-1.747171953320503235e-02,-2.393485605716705322e-02,5.723200738430023193e-04,1.893794536590576172e-02,-1.709976792335510254e-02,-1.992583274841308594e-03,-1.272619515657424927e-02,-8.436184376478195190e-03,3.114387765526771545e-02,-1.322488114237785339e-02,-2.074844017624855042e-02,6.183154881000518799e-03,1.675896346569061279e-04,-1.883006468415260315e-02,1.081449538469314575e-02,-1.990412548184394836e-02,1.667927950620651245e-02,-2.356708422303199768e-02,-2.118225768208503723e-02,-7.833968847990036011e-03,1.162815466523170471e-02,2.551068365573883057e-02,-2.900851145386695862e-02,7.253337651491165161e-03,1.827106624841690063e-02,8.250739425420761108e-03,5.238950252532958984e-03,-3.037714585661888123e-02,3.022033721208572388e-02,-9.280774742364883423e-03,-1.591508835554122925e-02,-2.029844373464584351e-02,2.347402274608612061e-03,2.323020249605178833e-02,2.681192383170127869e-02,-1.048045605421066284e-02,1.196882128715515137e-02,1.434623077511787415e-02,-3.650993108749389648e-03,-1.422592252492904663e-02,8.506752550601959229e-03,1.519646495580673218e-03,1.711853966116905212e-02,1.095177233219146729e-02,-1.125786826014518738e-02,-1.907776296138763428e-02,-1.370086520910263062e-02,1.399967819452285767e-03,-6.466522812843322754e-03,-1.021938025951385498e-02,-1.720616593956947327e-02,2.078434824943542480e-02,1.611660048365592957e-02,-1.048908010125160217e-02,-2.473451197147369385e-03,-2.800587564706802368e-02,2.946473658084869385e-02,-9.312890470027923584e-03,2.660864591598510742e-02,1.181180775165557861e-02,2.415215969085693359e-02,2.979453653097152710e-02,-3.401435911655426025e-03,2.960015088319778442e-03,-1.217980682849884033e-02,2.200604602694511414e-02,-2.072554826736450195e-02,1.065604388713836670e-03,1.822781190276145935e-02,-1.374710723757743835e-02,1.334632933139801025e-02,1.764390245079994202e-02,1.095403358340263367e-02,-2.452356368303298950e-02,2.935737743973731995e-02,1.991494745016098022e-02,2.994367107748985291e-02,-6.129723042249679565e-03,3.053508326411247253e-02,-1.472257077693939209e-02,-2.449464052915573120e-03,2.288212254643440247e-02,-3.086889907717704773e-02,-3.332838416099548340e-03,2.588794380426406860e-02,-2.680694311857223511e-02,-2.415245771408081055e-02,-1.205411925911903381e-02,2.308855205774307251e-02,-2.733622118830680847e-02,6.597694009542465210e-03,1.304855942726135254e-02,-4.311013966798782349e-03,2.771273255348205566e-03,-2.975367382168769836e-02,5.324967205524444580e-03,2.837301045656204224e-02,-2.581633627414703369e-02,2.862350270152091980e-02,-4.584647715091705322e-03,-1.875600963830947876e-02,-2.056448534131050110e-02,3.060202673077583313e-02,-1.569446921348571777e-02,-8.652821183204650879e-03,-2.599701285362243652e-02,-1.804522052407264709e-02,8.648585528135299683e-03,2.734251320362091064e-04,-2.922192215919494629e-04,1.978833973407745361e-02,1.308235153555870056e-02,-7.839035242795944214e-03,2.370397746562957764e-02,-2.676464617252349854e-02,1.083720847964286804e-02,8.994996547698974609e-03,-7.695149630308151245e-03,-3.864690661430358887e-04,-2.455632761120796204e-02,-1.193839311599731445e-02,2.605065703392028809e-03,2.339071035385131836e-02,1.426636800169944763e-02,1.390215009450912476e-02,1.973849534988403320e-02,-1.903128623962402344e-02,2.124518156051635742e-03,3.060093522071838379e-02,-1.384529471397399902e-02,2.705196663737297058e-02,1.693899929523468018e-02,3.069441765546798706e-03,2.123102918267250061e-02,-9.429208934307098389e-03,-7.798831909894943237e-03,-2.474327012896537781e-02,-2.950249239802360535e-02,-2.947776019573211670e-02,-1.434225216507911682e-02,3.756619989871978760e-04,2.129931747913360596e-02,-1.284286007285118103e-02,-2.144783362746238708e-02,-2.490236610174179077e-02,-1.568699628114700317e-02,2.274026721715927124e-02,1.011873409152030945e-02,4.090890288352966309e-03,2.521056309342384338e-02,-2.696852385997772217e-02,-9.650986641645431519e-03,-2.352023497223854065e-02,-1.697641983628273010e-02,-8.911136537790298462e-03,-7.878564298152923584e-03,-2.301199734210968018e-02,9.038630872964859009e-03,-9.412869811058044434e-03,5.737073719501495361e-03,-1.409565284848213196e-02,-1.681193709373474121e-03,-3.978934139013290405e-03,1.565957814455032349e-02,1.470597460865974426e-02,1.734789460897445679e-02,-1.996765285730361938e-02,-1.343984156847000122e-02,1.206140965223312378e-02,-3.101871907711029053e-02,-1.130598410964012146e-02,2.317207306623458862e-02,-1.093788444995880127e-02,4.675853997468948364e-03,3.107092157006263733e-02,-2.631973102688789368e-02,5.641620606184005737e-03,9.429045021533966064e-04,2.926891297101974487e-02,1.684805378317832947e-02,1.086139306426048279e-02,1.396889984607696533e-02,-3.219857811927795410e-03,-1.723116263747215271e-02,-1.180201768875122070e-02,-1.472957432270050049e-03,1.624759286642074585e-03,3.780391067266464233e-03,-1.278252154588699341e-02,3.051657229661941528e-03,7.736228406429290771e-03,1.406087353825569153e-02,2.516800537705421448e-02,-1.782805472612380981e-02,-1.092550903558731079e-02,8.935254067182540894e-03,1.419123262166976929e-03,6.435472518205642700e-03,-2.542658522725105286e-02,-4.745870828628540039e-04,-2.192922681570053101e-02,5.560815334320068359e-04,1.321146264672279358e-02,-7.990449666976928711e-04,-4.189416766166687012e-03,3.848187625408172607e-03,2.855572849512100220e-03,1.445605605840682983e-02,1.680798083543777466e-02,1.196606084704399109e-02,-2.411955222487449646e-02,-2.622693777084350586e-02,1.795356720685958862e-02,-1.852938532829284668e-02,1.592448726296424866e-02,2.887661382555961609e-02,-1.335672289133071899e-02,4.961185157299041748e-03,1.612727716565132141e-02,6.512813270092010498e-03,-3.093680739402770996e-02,2.405806630849838257e-02,-2.364426851272583008e-02,1.617217436432838440e-02,2.261091023683547974e-03,2.642336115241050720e-02,8.747521787881851196e-03,1.140758767724037170e-02,-2.745465934276580811e-02,-8.001346141099929810e-03,1.951068639755249023e-03,4.074100404977798462e-03,-1.905330270528793335e-02,2.422723919153213501e-03,-2.795026451349258423e-02,2.700940147042274475e-02,-2.721661701798439026e-02,4.549253731966018677e-03,-2.466797828674316406e-02,-6.474606692790985107e-03,1.813191175460815430e-02,-5.824066698551177979e-03,-3.102983906865119934e-02,1.834628358483314514e-02,7.424626499414443970e-03,-2.479770034551620483e-02,2.341771125793457031e-02,2.475785836577415466e-02,7.135011255741119385e-04,1.783015578985214233e-02,-2.466755360364913940e-02,-1.437141746282577515e-02,1.656453311443328857e-02,-6.946038454771041870e-03,-2.156605198979377747e-02,1.500930637121200562e-03,1.835295185446739197e-02,-1.009084284305572510e-02,1.857816055417060852e-02,1.682486012578010559e-02,-3.077349066734313965e-02,2.466193586587905884e-02,2.572762966156005859e-02,2.879066765308380127e-02,7.384181022644042969e-03,2.459355816245079041e-02,6.812587380409240723e-03,8.909892290830612183e-03,3.055617213249206543e-02,3.731194883584976196e-03,-7.651850581169128418e-03,1.056382060050964355e-02,-1.050673052668571472e-02,3.097724914550781250e-02,2.944644168019294739e-02,-1.640152186155319214e-03,2.886686474084854126e-02,-2.715858444571495056e-02,-2.916677668690681458e-02,-3.963038325309753418e-03,-2.203372493386268616e-02,9.567242115736007690e-03,-9.059276431798934937e-03,2.258708328008651733e-02,2.665132284164428711e-03,2.172992378473281860e-02,1.724575459957122803e-02,2.587388455867767334e-02,2.842292189598083496e-03,2.890512347221374512e-02,2.933738008141517639e-02,1.163287088274955750e-02,1.847565919160842896e-02,1.671609655022621155e-02,-1.218730956315994263e-02,-8.290678262710571289e-03,1.632767543196678162e-02,-9.685445576906204224e-03,-7.560320198535919189e-03,-2.224926277995109558e-02,-1.722659915685653687e-03,1.299780979752540588e-02,-2.639519795775413513e-02,1.235144212841987610e-02,-1.107476651668548584e-03,5.503341555595397949e-03,2.242819964885711670e-02,2.343618124723434448e-02,-2.058744430541992188e-04,2.810796722769737244e-02,-1.825895160436630249e-02,2.437130361795425415e-02,-1.460166648030281067e-02,-1.090218126773834229e-02,1.570268347859382629e-02,1.196541637182235718e-02,2.534888684749603271e-03,2.163805812597274780e-02,2.790674567222595215e-03,1.683552935719490051e-02,6.669614464044570923e-03,1.418305933475494385e-02,-3.014747053384780884e-02,-1.043383404612541199e-02,3.113605082035064697e-02,-2.962817251682281494e-02,2.061118930578231812e-02,2.289753407239913940e-02,1.594621688127517700e-03,3.708910197019577026e-03,3.216814249753952026e-03,-4.354584962129592896e-03,-5.718953907489776611e-04,-1.206632703542709351e-03,-1.293335855007171631e-02,-6.262935698032379150e-03,1.740458607673645020e-02,2.085695043206214905e-02,-3.969129174947738647e-03,-8.382659405469894409e-03
