1.482931375503540039e-01,2.681837417185306549e-02,1.420733332633972168e-01,9.877897053956985474e-02,-1.443554833531379700e-02,1.675183922052383423e-01,-3.540835902094841003e-02,-1.414255350828170776e-01,9.780537337064743042e-02,5.402583256363868713e-02,-5.229807645082473755e-02,-1.357230078428983688e-02,-5.590511113405227661e-02,1.339075863361358643e-01,1.095665618777275085e-01,-9.295205771923065186e-02,5.726589635014533997e-02,1.514969468116760254e-01,1.031705513596534729e-01,5.244442075490951538e-02,1.288181394338607788e-01,1.507036685943603516e-01,-6.180014461278915405e-02,-1.065765246748924255e-01,-1.373928934335708618e-01,-1.186637487262487411e-02,1.154497563838958740e-01,-5.755264312028884888e-02,6.402803212404251099e-02,-1.462446600198745728e-01
-1.320904493331909180e-01,-1.440914273262023926e-01,1.598926186561584473e-01,-1.317293494939804077e-01,-1.000809669494628906e-02,-2.961180917918682098e-02,-1.722067296504974365e-01,-1.115833036601543427e-02,-1.706081628799438477e-01,-1.374753862619400024e-01,6.914629042148590088e-02,-8.370750583708286285e-03,1.456700556445866823e-04,-1.366419065743684769e-02,1.246981173753738403e-01,-5.442209914326667786e-02,-1.336696594953536987e-01,-3.438092023134231567e-02,-9.240885823965072632e-02,-2.078210934996604919e-02,-1.001623645424842834e-01,-1.024948731064796448e-01,-8.519186824560165405e-02,-8.908794075250625610e-02,5.720636993646621704e-02,-5.433969944715499878e-02,5.757967755198478699e-02,1.344518065452575684e-01,-1.691206991672515869e-01,-1.679064780473709106e-01
